Time,92W,92X,92Y,92Z
1.096,2034,2235,1853,14
2.155,2021,2223,1851,14
2.970,2078,2291,1891,14
3.102,2052,2238,1860,14
3.772,2043,2253,1844,14
4.864,2047,2264,1843,14
5.923,2019,2263,1821,14
9.253,2006,2256,1849,14
9.273,2076,2245,1954,14
9.502,2095,2260,2000,14
12.259,2074,2237,1945,14
12.280,2155,2320,1973,14
12.298,2120,2259,1949,15
12.844,2096,2269,1903,14
14.086,2106,2272,1906,14
15.295,2121,2254,1985,15
16.635,2123,2239,1967,15
17.943,2105,2257,1842,14
19.259,2101,2247,1863,14
20.624,2117,2197,1994,14
21.807,2227,2261,2049,15
21.792,2088,2272,1934,15
23.029,2070,2271,1891,15
24.563,2092,2200,1976,14
25.794,2094,2189,2016,14
27.112,2103,2253,1842,14
28.480,2244,2185,1921,15
29.758,2217,2152,2032,15
31.175,2083,2182,1891,14
32.455,2216,2221,1744,14
32.490,2144,2120,1833,14
33.882,2115,2176,1951,14
35.565,2179,2183,1896,14
36.395,2158,2110,1895,14
39.426,2004,2123,1716,13
39.504,1990,2211,1532,13
39.430,2189,2152,1835,14
40.418,2092,2086,2031,14
41.602,1952,2197,1877,14
42.461,1996,2193,1492,13
43.031,2152,2171,1763,13
43.681,1992,2116,2048,14
45.210,1894,2132,1753,14
46.806,1935,2170,1516,13
49.799,2095,2149,1690,12
50.492,1987,2127,1956,13
53.940,1895,2145,1873,14
53.960,2001,2278,1640,13
53.080,2018,2175,1626,13
53.984,1988,2156,1759,13
54.687,1911,2150,1779,13
55.189,1971,2155,1781,14
56.223,2021,2147,1696,13
57.270,2016,2136,1770,13
59.277,1942,2120,1745,12
59.100,1979,2112,1770,13
60.706,2158,2243,1973,14
66.571,2012,2104,1768,14
66.584,2002,2106,1743,13
66.590,2014,2100,1800,13
66.599,1995,2077,1871,13
66.767,1996,2088,1906,14
68.949,2020,2095,1779,14
69.673,1993,2082,1813,14
71.138,1934,2052,1830,13
72.655,2150,2247,1964,13
72.845,2014,2098,1900,15
74.078,1973,2079,1797,14
75.383,1991,2052,1777,14
76.748,2024,2068,1773,13
78.998,1981,2086,1841,13
79.993,2001,2079,1991,15
80.830,1986,2046,1810,14
81.842,1987,2056,1735,14
83.235,2168,2216,1888,13
83.256,2025,2077,1934,14
84.439,2010,2048,1993,15
86.153,2015,2078,1687,14
86.996,2037,2085,1745,14
89.246,2020,2061,1843,13
91.930,2051,2047,1854,14
93.719,2068,2071,1854,15
93.772,1984,2047,1719,14
97.661,2088,2102,1837,14
97.749,2114,2039,1733,13
97.750,2176,2074,1799,13
97.750,2085,2068,2000,15
97.667,1961,2046,1837,14
99.675,2097,2059,1680,14
101.190,2217,2073,1684,13
102.137,2163,2052,1878,13
102.885,1984,2032,2021,14
104.294,2224,2135,1866,14
104.161,2208,2073,1769,14
105.658,2226,2080,1805,13
106.764,1999,2062,1876,14
108.398,2077,2067,1940,14
109.696,2220,2068,1772,14
110.922,2260,2088,1758,14
112.289,2166,2073,1761,13
113.553,2152,2051,1880,14
114.710,2313,2122,2042,14
114.728,2266,2096,1742,14
116.036,2295,2103,1675,13
117.273,2271,2088,1791,13
118.723,2187,2092,1875,14
119.942,2136,2108,1889,14
121.091,2178,2111,1775,14
122.053,2174,2100,1771,14
123.602,2104,2088,1758,13
124.285,2201,2153,1877,13
124.317,2171,2110,1956,14
125.480,2118,2103,1837,14
126.550,2098,2109,1753,14
127.679,2108,2118,1760,13
128.776,2085,2082,1895,14
129.970,2098,2077,1948,14
131.088,2133,2099,1718,14
132.946,2126,2091,1625,13
133.718,2133,2108,1765,13
133.766,2163,2086,1769,13
135.211,2159,2093,1766,13
136.577,2179,2092,1671,13
137.821,2163,2078,1691,13
139.202,2128,2082,1678,13
140.168,2141,2081,1726,13
141.813,2175,2092,1833,13
142.789,2145,2082,1759,13
146.671,2190,2122,1761,13
146.692,2155,2112,1725,13
146.682,2101,2085,1793,13
147.049,2109,2088,1855,14
148.366,2143,2091,1772,14
150.127,2136,2087,1799,13
150.918,2068,2083,1826,13
152.522,2007,2064,1933,14
157.521,2027,2073,1944,14
157.555,2100,2104,1780,14
157.575,2111,2098,1703,13
157.598,2081,2087,1703,13
157.656,2081,2068,1819,13
158.755,2095,2046,1954,14
159.805,2094,2070,1782,14
162.964,2076,2073,1729,13
163.203,2104,2075,1792,13
163.615,2112,2055,1884,14
164.590,2073,2066,2015,14
164.538,2034,2084,1848,14
165.726,2060,2120,1819,14
167.142,2044,2095,1887,14
171.488,2038,2089,1931,14
173.626,2007,2103,1919,14
177.271,1988,2144,1840,14
177.308,1999,2139,1879,14
177.536,1968,2111,1872,14
177.517,2029,2166,1860,14
177.699,2011,2182,1884,14
177.768,2005,2161,1944,14
178.942,1970,2154,1960,14
179.743,1983,2173,1890,14
181.936,2010,2192,1903,14
182.692,2027,2174,1965,15
183.553,1978,2150,1902,14
184.816,1968,2172,1786,14
185.922,1972,2192,1759,14
185.959,1918,2179,1852,14
189.862,1929,2160,1990,14
189.924,1954,2168,1977,14
189.930,1991,2187,1872,14
190.746,2008,2209,1763,14
191.816,2022,2166,1804,14
193.102,2032,2168,1935,14
196.019,2024,2178,1936,14
196.026,2031,2215,1914,14
196.949,2030,2210,1915,14
203.469,2020,2199,1910,14
203.489,2014,2214,1895,14
203.509,2022,2215,1912,14
203.474,2016,2234,1919,14
203.459,1969,2217,1903,14
