Time,92W,92X,92Y,92Z
0.687,2201,2297,1853,13
1.355,2064,2168,1745,13
2.109,2063,2167,1762,13
2.121,2070,2163,1782,13
2.829,2081,2151,1783,13
3.537,2077,2160,1763,13
4.200,2055,2139,1789,13
4.906,2045,2148,1813,13
5.361,2050,2140,1826,13
6.177,2162,2255,1923,13
6.194,2058,2148,1792,14
7.022,2046,2143,1804,14
7.651,2008,2141,1823,13
8.359,2011,2131,1864,13
9.235,2020,2126,1827,14
9.808,2025,2136,1774,14
10.711,2060,2121,1817,13
11.420,2046,2101,1858,14
12.212,2086,2184,1949,14
12.436,2011,2123,1861,14
12.898,2013,2129,1847,14
13.657,2048,2119,1834,14
14.322,2062,2115,1828,14
15.142,1991,2122,1866,14
15.912,1928,2103,1877,14
16.609,1994,2073,1879,14
17.319,1994,2081,1870,14
18.071,2048,2143,1847,14
18.092,1980,2076,1802,14
18.825,2116,2045,1755,14
19.620,2119,2027,1723,14
20.437,2154,2048,1753,14
21.245,2143,2057,1768,13
22.123,2131,2023,1796,13
22.875,2115,2006,1756,13
23.646,2107,2055,1720,13
24.442,2182,2107,1786,13
24.477,2135,2030,1773,13
25.327,2153,2004,1757,13
26.036,2145,2031,1725,13
26.856,2204,2049,1640,13
27.648,2232,2028,1613,13
28.354,2238,1996,1727,13
29.092,2190,2009,1834,13
29.919,2166,2041,1802,13
30.784,2163,2055,1744,13
30.819,2165,2036,1731,13
31.557,2215,2015,1738,13
32.345,2275,2052,1693,13
33.063,2251,2050,1697,13
33.891,2270,2036,1739,13
34.660,2250,2012,1735,13
35.357,2247,1999,1673,13
36.054,2246,2011,1632,13
36.087,2224,2022,1675,13
36.765,2180,2021,1734,13
37.601,2143,2009,1754,13
38.416,2167,2018,1730,13
38.876,2192,2021,1731,13
39.472,2198,2018,1767,13
40.169,2144,2005,1813,13
40.874,2123,2002,1809,13
41.559,2080,2005,1788,13
41.498,2134,2016,1789,13
42.337,2154,2013,1776,13
43.249,2189,2007,1768,13
43.459,2200,2013,1778,13
44.273,2153,2016,1790,13
45.068,2159,2011,1805,13
45.829,2200,2001,1805,13
46.639,2240,2011,1787,13
47.319,2233,2011,1815,14
47.406,2250,2023,1848,13
48.083,2244,2023,1826,13
48.740,2235,2023,1820,13
49.485,2245,2011,1834,14
50.359,2236,2020,1822,14
51.021,2212,2012,1787,13
51.799,2225,2011,1780,13
52.506,2232,2011,1754,13
53.288,2202,2005,1768,14
53.315,2238,1999,1812,13
54.086,2230,2000,1830,13
54.794,2261,2008,1836,13
55.605,2230,1999,1803,13
56.325,2169,1988,1766,14
57.098,2168,1979,1752,14
57.815,2230,1982,1783,13
58.610,2245,1982,1833,13
59.316,2185,1950,1876,13
59.320,2178,1954,1812,14
60.077,2160,1973,1745,14
60.939,2157,1969,1790,13
61.751,2114,1934,1812,13
62.461,2099,1935,1768,13
63.657,2103,1928,1710,14
64.063,2077,1926,1709,14
64.872,2114,1929,1772,13
65.682,2078,1919,1820,13
65.776,2055,1937,1794,13
66.431,2072,1943,1722,14
67.177,2095,1941,1692,13
68.095,2050,1952,1731,13
68.706,2051,1967,1781,13
69.528,2048,1965,1824,13
70.260,2026,1956,1792,14
71.009,2034,1973,1733,14
71.847,2024,1976,1744,13
71.894,2040,1973,1774,13
72.622,2043,1959,1777,13
73.456,2045,1967,1758,14
74.200,2070,1979,1747,14
75.018,2126,1979,1772,13
75.906,2137,1972,1850,13
76.815,2101,1980,1829,13
77.579,2096,1979,1748,14
78.355,2113,1976,1745,14
78.394,2137,1973,1725,13
79.108,2114,1977,1724,12
79.885,2122,1971,1764,13
80.672,2120,1974,1743,13
81.484,2121,1971,1705,13
82.273,2125,1977,1732,13
83.134,2083,1975,1721,12
83.945,2037,1959,1703,13
84.737,2085,2008,1694,13
84.700,2075,2002,1667,13
85.510,2090,1996,1704,13
86.268,2068,1984,1637,12
87.037,2076,1971,1589,12
87.795,2134,1973,1597,12
88.480,2109,1967,1652,13
89.309,2069,1954,1673,12
90.823,2033,1952,1618,12
90.833,2191,2091,1671,12
90.851,2118,1974,1664,13
91.482,2135,1984,1695,13
92.270,2126,1994,1675,12
93.041,2107,1994,1718,12
94.244,2102,2008,1703,12
94.709,2137,2018,1699,13
95.635,2151,2028,1754,13
96.547,2098,2019,1773,13
97.230,2135,2118,1864,13
97.243,2091,2084,1827,13
98.014,2131,2072,1866,14
98.764,2151,2076,1882,14
99.656,2170,2084,1897,14
100.469,2090,2085,1901,14
101.180,2128,2123,1869,14
101.864,2140,2127,1890,14
102.653,2095,2122,1883,14
102.661,2054,2139,1777,14
103.570,2047,2158,1761,13
103.915,2063,2143,1846,14
104.699,2045,2130,1948,14
105.481,2098,2144,1915,14
106.132,2083,2137,1823,14
106.833,2121,2167,1775,13
107.772,2104,2160,1866,14
108.771,2056,2132,1932,14
109.365,2105,2179,1906,14
109.449,2107,2188,1854,14
110.079,2088,2176,1908,14
110.813,2078,2172,1881,14
111.611,2047,2176,1831,14
112.264,2075,2199,1827,14
113.619,2088,2216,1842,14
113.744,2053,2183,1900,14
114.542,2056,2173,1861,14
114.571,2044,2207,1780,14
115.467,2024,2200,1819,14
115.678,2052,2200,1853,14
116.367,2077,2195,1800,13
117.203,2079,2200,1787,13
117.953,2084,2192,1858,14
118.696,2048,2178,1886,14
119.462,2040,2170,1818,14
120.108,2068,2171,1754,13
120.131,2066,2200,1704,13
