Time,92W,92X,92Y,92Z
0.408,2174,2129,1771,13
5.715,2212,2143,1858,14
6.318,2212,2127,1942,14
6.505,2180,2124,1872,14
6.712,2193,2120,1775,14
6.813,2402,2271,1953,13
7.932,2233,2063,1856,14
7.006,2203,2048,1749,14
7.869,2203,2064,1648,13
8.882,2197,2077,1752,13
10.208,2182,2085,1877,14
11.296,2099,2040,1867,14
12.564,2136,2041,1677,13
14.360,2222,2048,1622,13
17.623,2353,2134,1907,13
17.623,2120,2010,1872,14
17.615,2045,2026,1773,14
17.726,2073,2029,1722,13
18.500,2107,2001,1783,13
19.828,2048,2016,1816,13
22.448,1998,2018,1821,14
22.130,1980,2018,1822,14
23.864,1940,1992,1770,13
25.211,2000,2093,1807,13
25.157,1909,2035,1826,13
28.078,1870,2035,1882,14
29.080,1873,2052,1844,14
30.169,1859,2056,1808,14
30.275,1868,2053,1821,13
31.279,1900,2063,1868,14
34.895,1884,2071,1881,14
34.903,1803,2070,1857,14
34.818,1916,2120,1855,14
38.319,1851,2068,1831,14
39.838,1839,2090,1874,14
39.927,1926,2114,1911,14
39.950,1963,2111,1973,14
39.845,1927,2095,2007,14
45.839,1929,2105,1883,14
45.868,1934,2097,1844,14
45.899,1992,2058,1887,14
45.932,2075,2079,1935,14
45.960,2060,2111,1929,14
47.380,2047,2088,1918,14
48.109,2006,2045,1964,14
49.030,2068,2020,1907,14
50.460,2146,2107,1808,14
61.695,2156,2089,1983,14
61.518,2060,1999,2073,15
61.548,2006,1945,1864,14
61.728,2079,2031,1597,14
61.741,2264,2059,1754,14
61.757,2159,2016,2103,15
61.769,1916,1950,1914,14
61.785,1997,2043,1556,13
61.798,2183,2041,1678,13
62.135,2163,2014,1940,14
65.375,2018,1939,1816,14
66.123,2016,2014,1461,12
66.497,2210,2084,1673,12
66.936,2245,2079,1953,13
69.774,2047,1986,1861,14
70.109,1972,1982,1463,13
70.196,2136,2040,1404,12
71.607,2287,2074,1808,12
72.593,2133,2018,1957,13
75.094,1896,2010,1680,14
75.148,2024,2015,1480,13
75.277,2185,2005,1604,12
75.798,2046,1966,1821,12
77.466,2020,1920,1724,13
80.311,2011,1919,1660,13
80.394,2017,1911,1704,13
81.704,1987,1904,1680,13
82.069,1991,1915,1772,12
83.113,1992,1926,1848,13
85.673,1976,1921,1926,14
85.646,1970,1933,1832,14
85.758,1927,1918,1701,13
86.853,1953,1939,1830,13
93.091,2007,1934,1903,14
93.091,2048,1923,1911,15
93.091,2043,1936,1800,14
93.091,2046,1967,1718,13
93.511,2056,1966,1885,13
95.009,2005,1910,1903,14
95.135,2008,1898,1904,15
97.333,2080,1910,1704,14
97.393,2112,1919,1653,13
99.378,2080,1919,1832,13
100.599,2051,1911,1871,14
101.566,2085,1907,1848,14
103.324,2094,1909,1728,14
104.328,2145,1913,1707,13
105.803,2192,1935,1802,13
105.846,2228,1962,1876,13
107.192,2212,1954,1902,14
108.751,2144,1965,1749,14
110.142,2202,1970,1808,14
111.678,2324,1979,1868,13
112.703,2367,1991,1803,13
114.161,2308,1992,1846,14
115.496,2260,1986,1752,14
116.832,2260,2003,1733,13
116.969,2281,2032,1837,13
118.473,2227,2018,1877,13
120.323,2217,2017,1892,14
124.802,2204,2016,1705,14
124.841,2201,2009,1719,13
124.877,2146,2010,1778,13
125.615,2053,1983,1827,13
128.519,2097,1984,1806,14
128.711,2208,1987,1643,13
128.732,2164,1990,1718,13
130.134,2025,1968,1692,13
131.582,1978,1941,1654,13
134.936,2049,1943,1631,13
134.962,2206,1948,1512,13
135.341,2074,1970,1601,12
136.427,1987,2000,1702,12
137.698,2080,2026,1771,13
139.107,2144,2016,1858,13
139.974,2114,2009,1671,13
140.332,2107,1986,1583,13
142.145,2055,2006,1613,12
143.155,2079,2039,1806,13
144.655,2129,2017,1977,14
145.942,2174,2001,1807,14
147.281,2176,2013,1678,13
148.798,2120,1989,1809,13
149.460,2048,2024,2004,14
149.617,1954,2008,1989,14
150.940,2012,2010,1861,14
152.479,2123,2048,1826,14
152.511,2223,2082,1910,14
156.447,2185,2095,1985,14
156.333,2026,2095,1962,14
156.599,1924,2079,1883,14
163.230,2023,2072,1860,14
163.309,2142,2140,1902,14
163.324,2071,2074,1881,14
169.272,2023,2079,1736,14
169.272,1884,2073,1767,14
169.272,1896,2075,2039,14
169.366,2056,2126,2149,15
169.186,2080,2163,2047,15
169.878,2026,2179,1920,15
169.893,2011,2182,1897,15
169.894,2041,2263,2022,14
169.901,1972,2192,1961,15
173.318,1998,2211,1923,15
173.336,2021,2211,1900,14
173.346,2047,2175,1978,15
175.812,1990,2168,1933,15
175.852,1930,2169,1802,14
177.019,1984,2135,1787,14
178.840,2049,2143,1830,14
180.866,2185,2330,1982,14
181.145,1973,2130,1858,14
181.164,1981,2140,1762,14
181.725,2009,2152,1772,14
182.995,2044,2132,1860,14
184.298,2051,2143,1839,14
185.743,2043,2152,1838,14
186.942,1989,2119,1879,14
188.001,2004,2113,1813,14
190.378,2180,2267,1815,13
190.350,2059,2138,1814,14
194.403,2046,2122,1887,14
194.523,1977,2108,1871,14
194.539,1911,2112,1773,14
194.662,1939,2129,1723,13
195.490,1980,2115,1804,14
199.176,1981,2124,1848,14
201.989,1966,2131,1836,14
201.989,1970,2160,1881,14
201.081,1931,2130,1796,14
201.241,1981,2122,1810,14
202.791,2024,2125,1811,14
204.960,2014,2115,1807,14
206.290,1944,2103,1838,14
206.452,1968,2109,1833,14
207.887,1983,2105,1839,14
