Time,92W,92X,92Y,92Z
2.138,2090,2096,1787,14
2.296,2069,2087,1768,14
3.018,2039,2089,1790,13
4.146,2076,2084,1848,14
5.443,2076,2076,1927,14
6.851,2243,2228,1898,14
6.905,2079,2083,1738,14
8.254,2092,2092,1712,13
9.501,2099,2081,1827,13
13.420,2079,2073,1933,14
13.499,2069,2083,1735,14
13.507,2095,2089,1752,14
14.300,2087,2064,1719,13
15.433,2087,2077,1766,13
20.974,2253,2255,1964,14
20.946,2143,2099,1681,14
20.211,2204,2096,1633,13
20.239,2193,2101,1594,12
21.133,2120,2090,1688,13
22.253,2146,2104,1819,13
23.903,2153,2094,1716,13
25.241,2120,2078,1697,13
27.726,2024,2055,1699,12
28.613,2272,2290,1874,12
28.960,2243,2105,1917,14
30.329,2198,2089,1756,14
34.039,2025,2082,1670,13
34.039,1992,2089,1677,13
34.051,2034,2087,1721,13
43.819,2076,2069,1716,13
43.754,2078,2056,1678,13
43.752,2064,2070,1721,13
43.760,2179,2287,1845,12
43.781,1969,2100,1839,13
43.619,2039,2107,1883,14
43.982,2023,2105,1736,13
44.070,1965,2059,1779,13
45.998,1954,2101,1879,13
47.630,1977,2128,1960,14
47.599,1972,2083,2002,14
49.142,1940,2084,1903,14
52.012,2081,2350,1940,14
52.026,1996,2204,1928,14
52.047,2040,2147,2040,15
54.710,2031,2143,2033,15
56.969,1961,2181,2000,15
56.664,2063,2195,1975,15
58.679,2080,2176,2027,15
59.926,2059,2212,1997,15
60.026,2040,2243,2000,15
60.969,2069,2394,2206,15
61.491,1919,2212,2200,16
62.439,1952,2237,2159,16
64.731,2014,2268,1944,15
65.210,2061,2272,1918,15
67.439,2046,2254,2057,15
67.459,1984,2246,2075,15
69.409,2015,2230,2062,15
74.277,2003,2203,2031,15
74.360,2156,2398,2057,15
74.373,2087,2256,1947,15
77.184,2015,2210,1968,15
77.804,1975,2220,2030,15
77.374,2048,2237,2030,15
77.745,2109,2205,1967,15
79.595,2081,2200,1939,15
79.735,2119,2186,2050,15
81.250,1997,2089,2058,15
81.250,2126,2230,1968,14
81.338,2023,2185,1769,14
82.079,2060,2157,1908,15
83.424,1998,2077,2029,15
84.625,1974,2061,1896,14
85.712,2030,2144,1728,14
86.574,2161,2138,1904,14
87.445,2196,1996,2128,15
88.263,1895,1920,2011,15
88.990,1845,2129,1501,13
95.084,2178,2256,1355,12
95.085,1797,2060,1854,13
95.801,1687,2023,1706,13
95.909,2013,2149,1510,13
95.405,2112,2099,1707,12
95.277,1923,2101,1716,13
96.076,1667,2078,1640,13
99.432,1851,2139,1700,13
99.102,2118,2242,1860,13
99.102,1923,2113,1828,13
101.331,1767,2122,1640,13
103.099,1948,2149,1604,13
103.512,1988,2119,1798,14
104.978,1924,2106,1836,13
108.180,2067,2125,1681,13
110.638,2007,2109,1740,13
110.638,1986,2090,1776,13
110.638,2051,2173,1753,14
110.727,2010,2077,1742,13
110.842,2051,2072,1757,13
111.797,2074,2081,1863,13
112.054,2041,2097,1910,14
113.510,1943,2096,1853,14
116.169,1891,2098,1760,14
122.251,1903,2094,1719,13
122.262,1976,2064,1888,13
122.283,2048,2104,1961,14
122.298,2006,2061,1823,14
122.310,2019,2082,1740,14
122.329,2001,2076,1664,13
123.387,1956,2057,1851,13
123.749,1981,2058,1939,14
125.211,2027,2078,1831,14
126.566,2055,2093,1750,14
127.772,1995,2049,1733,13
129.730,1948,2054,1924,13
129.743,1962,2039,1899,14
132.480,1977,2018,1764,14
132.534,2020,2045,1688,14
134.914,1992,2053,1654,13
134.728,1994,2047,1885,13
136.099,2010,2025,1861,14
137.278,1997,2030,1812,14
140.650,1991,2037,1757,14
141.027,2014,2058,1727,13
141.045,2024,2041,1858,13
141.923,2033,2035,1856,14
143.596,2111,2063,1798,14
144.480,2106,2059,1790,14
145.295,2087,2050,1641,13
147.835,2107,2040,1832,13
148.323,2023,2052,1855,14
149.530,2072,2066,1786,14
151.463,2078,2063,1760,14
151.486,2074,2048,1671,13
152.618,2052,2084,1831,13
153.551,2007,2079,1841,14
155.106,2078,2067,1875,14
156.387,2134,2081,1788,14
159.301,2181,2119,1585,13
159.392,2116,2103,1833,13
160.711,2047,2079,1904,14
162.769,2156,2132,1848,14
162.848,2199,2115,1762,14
163.746,2225,2130,1632,13
165.223,2279,2134,1844,13
166.531,2230,2134,1874,14
168.142,2173,2120,1858,14
169.638,2196,2123,1777,14
171.217,2181,2123,1638,13
173.398,2104,2095,1825,13
173.378,2089,2147,1866,13
173.789,2107,2126,1784,14
176.663,2078,2130,1713,14
177.000,2055,2122,1694,13
178.007,2037,2100,1909,13
180.895,2092,2090,1894,14
180.989,2134,2103,1832,14
182.336,2121,2088,1783,14
185.199,2102,2100,1665,13
185.451,2123,2168,1852,13
185.679,2088,2111,1832,14
189.303,2135,2114,1862,14
190.297,2150,2115,1855,14
190.475,2075,2113,1743,13
191.294,2097,2111,1831,13
192.921,2088,2112,1824,14
195.594,2029,2095,1791,14
195.614,1967,2083,1763,14
197.722,2139,2184,1735,13
197.722,2100,2103,1897,13
203.419,2056,2107,1872,14
203.437,2026,2112,1808,14
203.450,2032,2115,1741,14
203.168,2066,2098,1695,13
204.717,2088,2095,1908,13
204.830,2108,2088,1901,14
207.514,2111,2087,1789,14
227.244,2152,2150,1799,14
227.257,2088,2087,1692,13
227.520,2063,2097,1820,13
227.537,2081,2094,1842,14
227.277,2124,2090,1853,14
227.291,2104,2105,1743,14
227.298,1982,2118,1648,13
227.517,1947,2035,1929,13
