Time,92W,92X,92Y,92Z
0.551,2037,2093,1820,14
1.065,2027,2084,1811,14
1.535,2042,2072,1822,13
2.147,2038,2075,1854,14
2.699,2019,2084,1902,14
3.228,2001,2073,1851,14
3.248,2015,2088,1832,14
3.750,2027,2079,1874,14
4.137,2046,2082,1914,14
4.694,2016,2089,1921,14
5.469,2019,2086,1891,14
5.936,1993,2079,1856,14
6.371,2032,2067,1855,14
6.986,2024,2065,1855,14
7.548,2006,2047,1871,14
7.568,2036,2048,1849,14
8.092,2045,2023,1818,14
8.618,2005,2032,1776,13
9.085,2019,2036,1796,13
9.604,1997,2007,1841,14
10.171,2006,1971,1742,14
10.503,2037,1972,1682,13
10.862,2048,2018,1646,12
11.378,2052,1992,1740,13
11.389,2084,1971,1834,14
11.909,2073,1939,1645,13
12.542,2139,1961,1594,13
13.151,2104,1964,1680,12
13.838,2056,1983,1754,13
14.400,2047,2016,1877,14
14.712,2073,1998,1815,14
15.158,2115,1973,1729,13
15.602,2096,1958,1608,12
15.713,2069,1979,1687,13
16.162,2064,1973,1842,13
16.585,2128,1974,1728,13
17.070,2088,1964,1654,13
17.663,2022,1977,1685,12
18.054,2028,2007,1780,13
18.639,2016,1999,1843,14
19.037,2007,1991,1712,14
19.498,1984,1975,1687,13
19.525,2027,2010,1665,12
20.015,2072,2008,1736,13
20.493,2068,1991,1823,13
21.051,2014,1970,1709,13
21.711,2040,1983,1641,13
22.418,2117,1984,1667,12
22.677,2145,1986,1798,13
23.228,2068,1953,1908,13
23.748,2037,1955,1782,13
23.774,2056,1971,1670,13
24.364,2050,1961,1611,12
24.844,2054,1960,1582,12
25.417,2047,1955,1655,13
26.015,2035,1941,1739,13
26.554,2028,1945,1729,13
27.119,2063,1960,1634,12
27.603,2041,1946,1689,12
28.114,2015,1937,1782,13
28.115,2082,1956,1668,13
28.693,2123,1953,1641,13
29.227,2102,1947,1706,12
29.698,2048,1961,1792,13
30.113,2184,1953,1765,13
30.691,2204,1960,1614,13
31.168,2127,1980,1642,13
31.842,2086,1989,1781,13
32.263,2074,1983,1834,13
32.277,2093,2012,1734,13
32.855,2170,2027,1626,13
33.445,2148,2018,1716,13
34.016,2098,2014,1833,13
34.626,2109,2028,1825,13
35.117,2131,2033,1763,13
35.704,2156,2032,1742,13
36.252,2148,2036,1786,13
36.827,2129,2066,1725,13
36.845,2136,2107,1783,13
37.695,2168,2100,1907,14
37.951,2212,2118,1965,14
38.547,2235,2140,1817,14
39.197,2187,2119,1851,14
39.759,2141,2106,1919,14
40.303,2163,2123,1860,14
40.849,2210,2138,1843,14
41.397,2201,2152,1987,14
41.438,2180,2149,2037,14
41.954,2118,2161,1992,14
42.534,2131,2181,1934,14
43.086,2099,2181,1888,14
43.675,2091,2181,1902,14
44.129,2073,2170,1998,14
44.719,2027,2167,2003,15
45.278,2049,2198,1909,14
45.757,2067,2220,1876,14
45.759,2026,2215,1874,14
46.155,2004,2194,1987,14
46.539,1941,2191,2047,15
47.196,1972,2218,1950,15
47.448,1989,2198,1936,15
47.953,1982,2159,1968,15
48.511,1964,2171,1855,14
49.086,2042,2172,1776,14
49.604,2041,2158,1825,14
49.627,1963,2095,1960,14
50.689,1948,2136,1875,14
50.776,2028,2175,1762,14
51.323,2031,2125,1842,14
51.955,2022,2061,1927,14
52.400,1961,2051,1836,14
52.920,2042,2116,1641,13
53.377,2006,2099,1724,13
54.034,1996,2064,1960,13
54.039,1986,2032,1935,14
54.469,2048,2067,1711,14
55.071,2070,2069,1611,13
55.603,2007,2015,1703,13
56.168,1883,2026,1862,13
56.716,1880,2071,1767,13
57.165,1935,2064,1706,13
57.617,1985,2018,1647,13
58.259,1903,2059,1579,12
58.119,1940,2068,1641,12
58.543,1974,2045,1707,13
59.102,1919,2010,1585,13
59.478,1931,2008,1472,12
60.043,1922,2015,1423,11
60.576,1927,2000,1580,12
61.071,1947,1975,1592,12
61.447,1956,1976,1512,12
61.948,2013,2032,1598,12
62.022,1972,2016,1636,12
62.504,1971,2013,1694,12
62.988,1991,2032,1632,12
63.848,1996,2044,1625,13
64.258,1999,2054,1681,12
64.994,1981,2035,1708,12
65.591,2030,2027,1736,12
65.753,2140,2052,1663,12
66.365,2174,2076,1703,13
66.408,2032,2012,1715,13
66.940,2083,2066,1700,13
67.383,2072,2091,1823,13
67.991,2092,2106,1904,13
68.511,2087,2099,1825,13
69.012,2084,2127,1765,13
69.400,2080,2123,1851,13
70.005,2085,2080,1919,14
70.549,2144,2160,1888,14
70.560,2166,2149,1858,14
71.687,2198,2151,1931,14
71.789,2157,2137,1895,14
72.284,2143,2164,1827,14
72.779,2129,2189,1867,14
73.049,2088,2176,2021,14
73.615,2112,2155,2070,15
74.199,2103,2179,1942,14
74.768,2256,2287,2033,14
74.786,2135,2176,2052,15
75.420,2064,2134,2050,15
75.912,1984,2148,1904,15
76.473,2016,2167,1801,14
77.037,2016,2175,1897,14
77.615,2002,2177,2055,15
78.177,1924,2184,2113,15
78.506,1917,2160,1943,15
79.031,2025,2240,1910,14
79.075,1980,2180,1832,14
79.642,1912,2184,1999,15
80.157,1832,2141,2043,15
80.688,1852,2126,1871,14
81.211,1899,2159,1777,14
81.846,1995,2134,1983,14
82.392,2028,2099,2043,15
82.912,1958,2043,1916,14
83.461,1983,2167,1828,14
83.490,1742,2052,1651,13
84.013,1772,2090,1809,14
84.639,1849,2057,1967,14
