Time,92W,92X,92Y,92Z
0.007,2039,2117,1574,12
0.011,2039,2128,1572,12
0.027,2057,2128,1588,12
0.035,2049,2147,1588,12
0.047,2027,2121,1553,12
0.053,2026,2135,1497,11
0.063,2071,2198,1487,11
0.070,2052,2167,1517,11
0.094,2028,2164,1547,11
0.127,2004,2144,1525,11
0.157,2028,2146,1491,11
0.181,2050,2156,1499,11
0.221,2032,2143,1517,11
2.650,2014,2134,1558,11
2.344,2005,2121,1553,11
2.748,2006,2120,1532,11
4.436,2015,2098,1533,11
4.506,2033,2104,1559,11
5.229,2028,2084,1566,11
6.007,2007,2049,1527,11
6.943,2004,2046,1508,11
11.175,2043,2045,1517,11
11.380,2038,2026,1534,11
11.854,1996,1982,1544,11
11.874,2026,2007,1528,11
11.961,2079,2022,1495,11
14.172,2080,2000,1495,11
15.841,2088,2008,1536,11
16.030,2082,1990,1551,11
17.509,2113,1984,1531,11
18.586,2135,1986,1495,11
20.006,2133,1961,1500,11
21.174,2117,1950,1527,11
21.263,2149,1964,1549,11
22.432,2219,1992,1528,11
23.977,2206,1993,1517,11
25.175,2122,1975,1513,11
26.474,2154,1989,1542,11
29.321,2240,2023,1568,11
29.333,2247,2030,1578,12
31.791,2211,2006,1550,11
31.926,2230,2053,1534,11
31.948,2268,2067,1547,11
32.009,2281,2055,1585,12
33.487,2252,2048,1620,12
34.783,2247,2074,1600,12
35.444,2312,2092,1558,12
36.710,2329,2069,1533,11
37.941,2267,2062,1591,12
39.553,2236,2107,1669,12
40.497,2327,2128,1644,12
40.821,2322,2079,1569,12
41.944,2232,2112,1554,12
43.311,2167,2158,1629,12
44.535,2205,2146,1696,12
45.654,2199,2169,1696,12
47.204,2157,2169,1637,12
48.097,2177,2201,1587,12
48.528,2238,2177,1631,12
48.657,2254,2160,1710,12
52.925,2228,2191,1723,12
53.044,2199,2224,1669,12
53.141,2176,2211,1604,12
54.635,2188,2171,1636,12
55.079,2178,2183,1723,12
56.999,2144,2212,1776,13
57.764,2117,2233,1715,13
59.275,2128,2184,1630,12
59.549,2141,2159,1656,12
60.054,2105,2193,1713,12
61.315,2058,2212,1779,13
63.245,2050,2200,1711,13
63.558,2063,2150,1612,12
64.573,2057,2155,1618,12
65.665,2061,2188,1703,12
66.620,2043,2212,1764,13
69.364,2019,2213,1723,13
69.518,2062,2212,1646,12
69.557,2073,2196,1642,12
69.588,2070,2188,1712,12
71.390,2092,2174,1773,13
71.412,2098,2182,1708,13
71.947,2112,2175,1629,12
72.392,2113,2193,1604,12
73.715,2121,2196,1664,12
76.295,2159,2239,1750,12
76.369,2097,2210,1705,13
76.452,2116,2234,1624,12
76.373,2100,2241,1585,12
79.889,2111,2206,1663,12
79.897,2138,2214,1740,12
83.112,2133,2206,1699,12
83.219,2114,2187,1633,12
83.250,2119,2180,1590,12
83.642,2166,2238,1656,12
83.670,2143,2230,1712,12
84.787,2115,2227,1697,12
86.029,2102,2242,1628,12
87.837,2115,2211,1588,12
88.687,2138,2171,1633,12
90.133,2151,2184,1701,12
90.921,2167,2181,1671,12
92.192,2158,2182,1608,12
92.257,2178,2193,1570,12
93.500,2171,2191,1614,12
94.716,2182,2214,1692,12
95.939,2173,2272,1667,12
97.180,2144,2242,1618,12
98.142,2101,2244,1594,12
99.783,2128,2258,1654,12
101.169,2124,2252,1699,12
102.719,2066,2246,1696,12
102.736,2042,2232,1645,12
103.762,2064,2264,1639,12
105.133,2040,2305,1684,12
109.833,2014,2294,1727,12
109.879,2007,2278,1717,12
109.890,2048,2291,1680,12
110.390,2059,2266,1683,12
111.398,2015,2191,1707,13
113.120,2008,2165,1727,13
114.673,2052,2203,1698,12
114.017,2052,2200,1652,12
115.248,2015,2152,1659,12
116.886,1993,2147,1678,12
118.051,2015,2132,1698,12
120.748,2025,2123,1652,12
120.714,2003,2105,1602,12
122.111,1973,2113,1613,12
123.535,2040,2175,1659,12
123.419,2011,2082,1627,12
124.976,2007,2080,1594,12
126.477,2027,2089,1564,12
127.859,2015,2080,1564,12
129.125,1998,2033,1575,12
134.674,2012,2028,1581,12
134.710,2032,2050,1542,12
134.710,2039,2034,1513,11
134.802,2015,2007,1503,11
134.812,2009,2006,1531,11
135.561,2084,2020,1549,11
137.006,2111,1997,1502,11
138.557,2102,1958,1472,11
140.059,2101,1988,1470,11
146.810,2143,1988,1495,11
146.920,2163,1996,1501,11
146.847,2126,1967,1480,11
146.930,2124,1948,1474,11
146.937,2187,1999,1468,11
146.798,2207,2036,1479,11
147.998,2155,2002,1507,11
149.028,2148,1973,1514,11
152.144,2259,2000,1505,11
152.301,2288,2024,1480,11
153.020,2156,1983,1488,11
154.748,2024,1970,1527,11
154.886,2157,1993,1551,11
155.896,2306,2027,1512,11
158.443,2206,1986,1473,11
158.642,2129,2018,1506,11
160.020,2137,2055,1541,11
161.519,2240,2083,1562,11
162.595,2232,2046,1547,11
166.114,2135,2040,1536,11
166.943,2153,2083,1536,11
167.009,2244,2112,1545,11
167.049,2223,2074,1589,12
167.079,2156,2097,1599,12
168.143,2153,2164,1567,12
169.888,2183,2165,1542,11
171.672,2137,2119,1572,12
171.773,2116,2100,1630,12
173.611,2174,2149,1637,12
174.420,2232,2217,1618,12
174.576,2148,2175,1562,12
175.076,2072,2086,1597,12
176.380,2119,2124,1643,12
178.004,2196,2166,1670,12
179.624,2196,2191,1607,12
180.041,2156,2152,1567,12
181.401,2113,2144,1591,12
