Time,92W,92X,92Y,92Z
0.679,2058,2081,1818,13
1.697,2043,2083,1818,13
2.403,2086,2153,1845,14
2.479,2073,2109,1796,14
3.144,2072,2121,1764,13
4.069,2054,2124,1806,13
4.799,2067,2123,1849,14
5.815,2108,2127,1855,14
6.446,2122,2125,1799,14
7.393,2108,2104,1749,13
8.147,2073,2098,1744,13
8.952,2154,2151,1823,13
9.077,2146,2099,1819,14
9.658,2183,2099,1760,14
10.179,2159,2101,1710,13
11.332,2112,2104,1765,13
12.250,2100,2104,1815,13
13.397,2135,2103,1802,14
13.863,2162,2089,1768,13
14.856,2162,2069,1728,13
15.810,2185,2134,1769,13
15.840,2203,2095,1775,13
16.725,2272,2075,1826,14
17.572,2328,2078,1842,14
18.544,2235,2089,1809,13
19.379,2096,2086,1848,13
20.108,2037,2093,1864,14
21.502,1943,2080,1888,14
22.179,1816,2069,1867,14
23.181,1837,2147,1820,13
23.544,1801,2127,1824,13
24.304,1731,2108,1923,14
25.143,1696,2086,1936,14
26.222,1685,2094,1832,14
27.414,1778,2069,1783,14
28.293,1803,2049,1852,14
29.286,1776,2048,1887,14
30.335,1771,2030,1858,14
31.216,1886,2065,1824,14
31.269,1860,2004,1771,14
32.317,1850,1983,1852,13
33.227,1867,1982,1816,14
34.382,1942,1965,1747,14
35.400,1987,1975,1740,14
36.384,2035,1964,1714,13
37.497,2133,1988,1803,13
39.234,2224,1996,1827,13
39.398,2239,2075,1899,14
39.692,2193,2045,1813,14
40.538,2384,2008,1710,13
42.494,2475,2020,1664,13
42.533,2417,2019,1697,13
43.811,2352,2019,1809,14
44.811,2337,2019,1760,13
45.781,2264,2012,1616,13
46.795,2220,2009,1640,12
47.536,2206,2079,1759,13
47.631,2069,2027,1807,14
48.818,2027,2048,1718,13
49.662,2088,2050,1691,13
50.478,2061,2043,1789,13
51.527,2004,2027,1741,13
52.621,1930,2037,1698,13
53.352,1962,2029,1653,13
54.335,1973,2000,1595,12
55.163,1959,2059,1643,12
55.215,1989,2026,1626,12
56.987,2011,2031,1659,13
57.394,1987,2013,1637,13
59.142,1973,2013,1501,12
59.951,1975,2042,1471,12
60.162,2034,2055,1581,12
61.492,1972,2028,1763,13
62.349,1784,2010,1809,13
63.729,1840,2075,1805,13
63.961,2041,1995,1821,13
64.649,2179,1990,1780,13
65.517,2160,2041,1838,13
66.609,2121,2048,2045,14
67.878,2113,2079,2156,14
68.427,2164,2095,2137,15
69.373,2233,2109,1938,14
70.473,2187,2113,1867,14
71.625,2208,2172,1998,15
71.663,2105,2106,2002,15
72.667,2183,2125,1952,14
73.830,2227,2118,1836,14
74.893,2191,2099,1823,14
76.995,2152,2101,1864,14
77.515,2099,2122,1831,14
78.378,2124,2124,1800,14
79.202,2119,2095,1721,14
80.193,2260,2184,1770,14
80.367,2196,2152,1751,14
81.257,2115,2122,1766,13
82.339,2086,2125,1698,13
83.226,2162,2124,1644,13
84.319,2171,2103,1647,13
85.630,2096,2083,1658,13
87.714,2067,2098,1627,13
87.765,2094,2084,1664,12
88.520,2188,2118,1730,13
88.764,2077,2074,1700,13
89.734,2076,2100,1694,13
90.551,2114,2088,1765,13
91.711,2068,2072,1790,13
92.591,1994,2082,1781,13
93.634,2012,2107,1810,13
95.777,2017,2115,1878,14
96.079,1975,2104,1910,14
96.878,1947,2218,1928,14
96.906,1932,2171,1894,14
99.473,1987,2156,1935,14
99.061,1934,2156,1998,14
99.613,1902,2182,1961,14
100.798,1902,2180,1911,14
101.729,1912,2160,1939,14
102.633,1910,2165,1926,14
103.502,1884,2186,1892,14
104.389,1936,2231,2028,14
104.651,1869,2147,2047,15
105.436,1870,2190,1892,14
106.548,1927,2221,1843,14
107.409,1993,2189,1982,15
108.319,1964,2167,2019,15
109.285,1945,2192,1908,14
110.675,2010,2205,1848,14
111.267,1979,2170,1888,14
112.528,2053,2184,1984,14
112.590,2096,2148,1936,14
113.122,2142,2178,1865,14
114.223,2030,2145,1866,14
115.466,1945,2116,1899,14
116.799,2068,2160,1885,14
117.795,2234,2233,1843,14
118.248,2211,2167,1983,14
119.406,2104,2096,2014,14
121.022,2025,2200,1821,14
121.030,2144,2223,1742,14
121.144,2191,2131,1954,14
122.209,1986,2024,1907,14
123.115,1976,2037,1539,13
124.400,2119,2071,1432,13
125.442,2056,2027,1760,13
126.105,1826,2029,1930,13
127.180,1810,2105,1732,13
128.209,1922,2095,1674,13
128.252,1891,2042,1811,13
129.420,1745,2063,1792,13
130.485,1735,2088,1755,13
131.612,1780,2067,1748,13
132.672,1707,2053,1653,13
133.796,1681,2057,1627,13
134.631,1709,2045,1690,13
135.609,1735,2047,1812,13
136.755,1877,2088,1864,13
136.860,1925,2066,1884,13
137.653,1870,2059,1831,14
138.651,1862,2073,1782,14
139.724,1847,2071,1879,14
140.926,1901,2076,1953,14
141.794,1899,2071,1928,14
142.841,1896,2078,1908,14
144.812,1929,2066,1915,14
144.910,1988,2065,1984,14
144.920,1983,2060,2023,14
145.821,1922,2070,2021,14
146.547,1911,2055,1972,15
148.599,1936,2016,1898,15
148.666,1896,1992,1880,14
150.052,1891,2023,1822,14
151.004,2029,2002,1861,14
151.715,2080,1960,1863,14
152.845,2032,1977,1831,14
153.033,1891,2030,1822,14
153.879,2008,1988,1837,14
155.432,2092,1960,1758,14
155.708,2090,2014,1717,14
157.520,2100,2076,1606,14
158.140,2130,2091,1631,13
