Time,92W,92X,92Y,92Z
0.201,2115,2032,1511,11
0.418,2144,2040,1486,11
0.642,2131,2027,1520,11
0.872,2116,2033,1554,11
1.076,2104,2034,1560,11
1.080,2111,2041,1528,11
1.297,2108,2041,1505,11
1.516,2084,2036,1531,11
1.741,2081,2022,1571,11
1.951,2088,2032,1575,11
2.175,2087,2040,1543,11
2.386,2058,2025,1513,11
2.615,2033,2027,1546,11
2.843,2032,2043,1581,11
2.853,2042,2036,1595,12
3.039,2056,2044,1564,11
3.254,2056,2053,1529,11
3.485,2088,2056,1561,11
3.725,2081,2041,1591,12
3.932,2083,2033,1621,12
4.155,2087,2047,1587,12
4.377,2125,2055,1543,11
4.599,2134,2052,1552,11
4.610,2126,2049,1599,12
4.822,2116,2036,1622,12
5.064,2140,2048,1598,12
5.289,2164,2066,1558,12
5.759,2156,2071,1550,12
5.765,2092,2025,1578,12
6.004,2149,2049,1615,12
6.233,2216,2099,1600,12
6.417,2254,2155,1557,11
6.424,2147,2076,1541,12
6.652,2126,2096,1587,12
6.878,2139,2098,1636,12
7.124,2154,2078,1624,12
7.348,2139,2075,1569,12
7.576,2148,2094,1540,11
7.814,2141,2107,1576,12
8.036,2133,2069,1617,12
8.268,2108,2064,1631,12
8.276,2125,2089,1569,12
8.540,2247,2132,1500,11
8.738,2248,2064,1536,11
8.960,2147,2092,1604,12
9.210,2135,2135,1637,12
9.432,2190,2137,1578,12
9.640,2193,2127,1517,11
9.896,2135,2154,1543,11
9.902,2149,2186,1616,12
10.111,2166,2107,1663,12
10.330,2143,2095,1616,12
10.573,2184,2175,1529,12
10.798,2240,2203,1531,12
11.028,2221,2131,1616,12
11.247,2155,2068,1692,12
11.472,2158,2122,1628,12
11.710,2168,2184,1554,12
11.716,2218,2172,1543,12
11.937,2222,2122,1634,12
12.163,2160,2144,1691,12
12.398,2166,2188,1664,12
12.620,2200,2171,1591,12
12.827,2165,2129,1567,12
13.005,2126,2159,1637,12
13.217,2149,2201,1713,12
13.416,2178,2149,1683,12
13.426,2169,2110,1609,12
13.644,2158,2143,1568,12
13.871,2155,2196,1635,12
14.082,2138,2200,1709,12
14.314,2133,2141,1687,12
14.534,2139,2178,1612,12
14.748,2146,2199,1579,12
14.978,2146,2171,1633,12
15.190,2199,2198,1732,12
15.199,2142,2156,1679,12
15.398,2151,2198,1618,12
15.614,2157,2205,1588,12
15.843,2141,2144,1638,12
16.063,2103,2143,1697,12
16.299,2128,2163,1681,12
16.513,2153,2196,1620,12
16.753,2156,2137,1581,12
16.958,2126,2148,1628,12
16.962,2122,2179,1686,12
17.162,2129,2202,1680,12
17.402,2151,2197,1637,12
17.623,2108,2183,1592,12
17.823,2087,2182,1647,12
18.035,2119,2196,1700,12
18.263,2176,2168,1702,12
18.470,2159,2156,1638,12
18.479,2111,2159,1599,12
18.881,2112,2188,1641,12
18.884,2143,2193,1692,12
19.141,2140,2183,1692,12
19.352,2128,2181,1631,12
19.585,2154,2198,1615,12
19.820,2142,2164,1654,12
20.035,2141,2162,1699,12
20.263,2157,2164,1685,12
20.280,2170,2194,1628,12
20.512,2160,2207,1619,12
20.739,2122,2191,1657,12
20.964,2126,2194,1700,12
21.203,2135,2175,1687,12
21.423,2150,2169,1651,12
21.648,2142,2174,1636,12
21.862,2120,2161,1671,12
22.083,2101,2156,1711,12
22.086,2088,2162,1682,12
22.247,2081,2154,1643,12
22.502,2085,2143,1632,12
22.726,2089,2132,1667,12
22.977,2088,2145,1688,12
23.199,2063,2160,1643,12
23.424,2061,2151,1612,12
23.661,2084,2144,1598,12
23.878,2168,2198,1652,12
23.889,2098,2131,1658,12
24.104,2072,2127,1615,12
24.329,2067,2138,1577,12
24.547,2079,2143,1560,12
24.761,2085,2125,1603,12
24.966,2095,2111,1621,12
25.180,2097,2097,1578,12
25.417,2100,2109,1534,12
25.643,2087,2111,1530,11
25.643,2096,2102,1564,12
25.860,2115,2081,1586,12
26.101,2108,2088,1544,11
26.329,2110,2079,1505,11
26.551,2092,2084,1504,11
26.797,2098,2069,1547,11
27.016,2112,2054,1561,11
27.244,2077,2042,1527,11
27.244,2112,2066,1491,11
27.484,2121,2067,1483,11
27.676,2080,2060,1527,11
27.896,2060,2039,1541,11
28.088,2096,2059,1524,11
28.321,2124,2080,1492,11
28.570,2101,2040,1477,11
28.786,2051,2017,1515,11
29.015,2084,2016,1540,11
29.027,2158,2049,1524,11
29.247,2158,2036,1485,11
29.469,2095,1989,1474,11
29.692,2103,2016,1518,11
29.939,2152,2045,1538,11
30.157,2136,2032,1523,11
30.379,2091,2005,1495,11
30.629,2103,2031,1481,11
30.845,2169,2048,1519,11
30.848,2145,2008,1546,11
31.054,2095,2009,1547,11
31.261,2129,2023,1509,11
31.505,2173,2004,1495,11
31.728,2172,2003,1526,11
31.968,2147,2004,1552,11
32.185,2170,2006,1550,11
32.400,2208,2033,1515,11
32.639,2250,2055,1503,11
32.703,2159,1998,1526,11
32.842,2153,1999,1551,11
33.073,2204,2030,1568,11
33.311,2214,2025,1530,11
33.508,2172,2007,1498,11
33.712,2155,2022,1512,11
33.949,2208,2040,1552,11
34.140,2243,2040,1559,11
34.348,2244,2046,1546,11
34.371,2175,2025,1512,11
34.571,2198,2039,1517,11
34.785,2221,2022,1544,11
35.016,2207,2000,1571,11
35.232,2211,2030,1544,11
35.450,2261,2033,1496,11
35.898,2228,2017,1488,11
35.907,2210,2019,1527,11
35.914,2245,2036,1560,11
