Time,92W,92X,92Y,92Z
1.019,2111,2079,1544,12
2.084,2108,2077,1588,12
3.139,2103,2086,1619,12
4.464,2107,2085,1591,12
6.530,2099,2087,1556,12
6.558,2122,2092,1562,12
6.693,2123,2080,1607,12
7.874,2118,2068,1638,12
9.233,2120,2062,1622,12
10.253,2121,2067,1580,12
11.398,2124,2060,1576,12
12.718,2108,2058,1612,12
13.969,2101,2077,1635,12
14.602,2096,2095,1622,12
14.623,2107,2108,1574,12
15.517,2113,2097,1572,12
16.320,2120,2097,1602,12
17.531,2107,2076,1635,12
19.133,2092,2076,1610,12
20.472,2092,2092,1557,12
21.695,2084,2088,1546,12
23.165,2083,2088,1585,12
23.933,2105,2107,1628,12
23.968,2083,2078,1608,12
25.247,2063,2089,1554,12
26.535,2078,2101,1545,12
27.833,2083,2107,1575,12
29.048,2086,2089,1609,12
30.438,2079,2076,1591,12
31.760,2087,2073,1544,12
33.162,2087,2064,1536,12
35.047,2122,2104,1575,11
35.070,2116,2048,1587,12
35.177,2133,2042,1572,12
36.291,2099,2047,1521,12
37.453,2078,2050,1522,11
39.553,2066,2048,1543,11
39.756,2096,2048,1573,12
42.009,2104,2028,1536,12
42.277,2111,2015,1506,11
43.247,2132,2056,1504,11
43.247,2106,2021,1535,11
48.204,2098,2015,1561,11
48.215,2113,2000,1540,11
48.218,2132,1992,1500,11
48.230,2099,1992,1491,11
48.868,2108,2005,1524,11
53.291,2143,2012,1564,11
57.610,2159,2014,1527,11
57.626,2149,2002,1492,11
57.633,2154,2017,1471,11
57.648,2187,2033,1493,11
57.653,2189,2027,1538,11
57.663,2168,2026,1529,11
57.671,2155,2016,1482,11
58.579,2170,2007,1457,11
59.840,2196,2038,1481,11
61.109,2182,2030,1528,11
61.101,2185,2018,1541,11
62.161,2241,2048,1511,11
63.408,2245,2082,1474,11
64.659,2191,2038,1517,11
65.958,2231,2048,1605,11
66.890,2281,2100,1644,12
67.969,2279,2093,1607,12
69.056,2191,2067,1552,12
70.584,2164,2053,1581,12
71.207,2245,2096,1665,12
71.223,2267,2091,1711,12
72.012,2191,2061,1657,12
73.117,2174,2091,1600,12
74.637,2257,2109,1583,12
76.278,2241,2105,1671,12
77.176,2142,2120,1751,12
78.427,2156,2114,1704,12
80.040,2212,2096,1607,12
80.045,2192,2112,1582,12
81.021,2208,2137,1667,12
82.236,2233,2169,1765,13
83.589,2184,2145,1710,12
85.045,2145,2108,1620,12
86.372,2195,2128,1576,12
88.196,2228,2182,1673,12
88.767,2171,2152,1764,13
90.995,2092,2128,1723,13
90.074,2132,2186,1631,12
91.430,2209,2233,1584,12
92.551,2198,2202,1664,12
93.973,2158,2131,1776,13
95.312,2137,2153,1744,13
96.743,2204,2203,1657,12
98.190,2208,2231,1603,12
99.534,2164,2175,1682,12
100.769,2132,2155,1791,13
100.805,2142,2183,1770,13
101.914,2147,2189,1667,12
103.224,2147,2159,1606,12
104.638,2146,2176,1672,12
105.842,2144,2204,1761,13
106.885,2155,2180,1737,13
108.856,2154,2153,1659,12
109.507,2145,2160,1600,12
112.063,2162,2203,1656,12
112.078,2160,2165,1738,13
117.111,2157,2155,1729,13
117.111,2167,2174,1647,12
117.334,2164,2192,1585,12
117.340,2168,2189,1643,12
118.681,2149,2200,1723,12
118.855,2136,2233,1715,13
119.986,2146,2228,1644,12
121.222,2218,2285,1615,12
121.256,2147,2223,1656,12
122.391,2139,2208,1728,13
124.124,2135,2205,1733,13
125.942,2159,2214,1655,12
126.017,2199,2232,1595,12
126.893,2214,2224,1639,12
128.818,2216,2229,1695,12
129.454,2175,2213,1701,13
130.785,2166,2240,1648,12
130.903,2147,2235,1590,12
132.248,2160,2211,1644,12
133.354,2145,2203,1690,12
134.741,2122,2161,1675,12
136.159,2137,2170,1612,12
137.516,2138,2176,1577,12
139.034,2106,2205,1623,12
140.370,2087,2177,1658,12
141.720,2124,2225,1637,12
141.767,2099,2207,1587,12
143.134,2092,2193,1590,12
144.537,2076,2168,1619,12
145.956,2058,2153,1656,12
147.242,2072,2147,1623,12
148.524,2052,2152,1555,12
149.994,2064,2119,1568,12
151.435,2082,2126,1600,12
151.547,2061,2136,1621,12
153.368,2073,2109,1584,12
153.704,2080,2092,1542,12
154.711,2101,2096,1531,12
155.952,2109,2092,1565,12
157.221,2091,2078,1593,12
158.580,2070,2071,1547,12
159.624,2080,2076,1505,11
160.566,2096,2067,1511,11
160.683,2096,2070,1543,11
161.739,2087,2068,1565,12
162.894,2083,2048,1520,11
164.015,2052,2052,1487,11
165.143,2062,2048,1496,11
166.108,2065,2030,1536,11
167.422,2070,2040,1549,11
168.586,2097,2043,1500,11
169.940,2127,2043,1464,11
169.978,2135,2039,1485,11
171.201,2151,2049,1526,11
172.567,2169,2039,1549,11
173.843,2178,2036,1513,11
174.559,2195,2011,1496,11
178.821,2202,2041,1490,11
178.804,2195,2033,1532,11
180.412,2151,2024,1561,11
180.477,2158,1996,1536,11
180.431,2241,2036,1504,11
181.258,2251,2035,1502,11
182.666,2157,2007,1540,11
184.101,2145,1971,1578,11
185.943,2245,2016,1554,11
186.349,2243,2043,1498,11
187.533,2196,2002,1496,11
189.711,2210,2033,1523,11
190.343,2269,2060,1568,11
190.424,2265,2072,1565,12
191.889,2153,2047,1563,11
193.258,2132,2055,1543,11
194.698,2234,2069,1547,11
195.788,2190,2052,1588,12
197.033,2120,2061,1624,12
198.719,2195,2071,1568,12
200.211,2268,2088,1522,12
