Time,92W,92X,92Y,92Z
0.069,2201,2048,1567,11
0.137,2210,2047,1569,11
0.206,2181,2026,1541,11
0.280,2150,2024,1517,11
0.340,2170,2039,1544,11
0.341,2177,2050,1586,11
0.407,2161,2041,1592,12
0.469,2148,2043,1571,12
0.533,2150,2048,1558,11
0.600,2137,2048,1578,11
0.670,2098,2018,1626,12
0.732,2110,2025,1637,12
0.805,2144,2037,1603,12
0.869,2137,2027,1585,12
0.870,2085,2028,1613,12
0.939,2055,2043,1640,12
1.007,2071,2053,1651,12
1.071,2090,2042,1627,12
1.133,2066,2049,1598,12
1.206,2068,2046,1617,12
1.270,2096,2043,1644,12
1.337,2090,2034,1644,12
1.413,2086,2026,1612,12
1.413,2087,2036,1584,12
1.478,2112,2047,1586,12
1.540,2143,2047,1609,12
1.620,2112,2030,1610,12
1.685,2100,2029,1579,12
1.751,2150,2039,1539,12
1.815,2194,2050,1552,12
1.884,2137,2039,1582,12
1.943,2080,2016,1584,12
1.947,2137,2006,1566,12
2.014,2224,2062,1527,11
2.079,2227,2071,1535,11
2.146,2137,2016,1559,12
2.223,2098,2012,1610,12
2.285,2154,2070,1585,12
2.415,2257,2068,1536,11
2.417,2241,2041,1536,11
2.422,2180,2097,1596,11
2.482,2121,2046,1596,12
2.549,2215,2067,1584,12
2.607,2196,2045,1547,12
2.664,2126,2048,1515,11
2.731,2192,2049,1545,11
2.800,2249,2072,1586,12
2.862,2173,2063,1587,12
2.922,2097,2048,1514,11
2.984,2248,2093,1495,11
2.984,2244,2104,1518,11
3.042,2119,2123,1579,11
3.121,2109,2105,1585,11
3.185,2160,2102,1524,11
3.263,2188,2122,1478,11
3.322,2170,2134,1519,11
3.379,2179,2131,1595,11
3.442,2182,2093,1615,12
3.443,2189,2096,1544,11
3.503,2231,2140,1482,11
3.568,2231,2218,1519,11
3.643,2188,2135,1601,12
3.716,2138,2085,1660,12
3.764,2183,2173,1597,12
3.833,2214,2280,1501,11
3.890,2208,2183,1541,11
3.951,2126,2145,1641,12
3.955,2118,2225,1712,12
4.027,2173,2240,1661,12
4.088,2200,2117,1583,12
4.155,2161,2158,1555,12
4.222,2189,2184,1652,12
4.284,2195,2215,1721,12
4.343,2208,2149,1663,12
4.485,2142,2146,1567,12
4.491,2163,2184,1569,12
4.491,2165,2247,1640,12
4.547,2182,2184,1722,12
4.621,2143,2133,1670,12
4.687,2143,2180,1594,12
4.762,2180,2233,1574,12
4.820,2163,2170,1656,12
4.882,2120,2123,1704,12
4.947,2120,2161,1654,12
5.017,2152,2183,1594,12
5.020,2143,2174,1587,12
5.088,2097,2139,1643,12
5.148,2134,2152,1687,12
5.210,2156,2135,1647,12
5.273,2130,2070,1588,12
5.340,2132,2101,1562,12
5.409,2164,2177,1609,12
5.479,2175,2175,1670,12
5.547,2129,2175,1642,12
5.548,2091,2179,1591,12
5.601,2112,2215,1588,12
5.672,2136,2186,1648,12
5.738,2124,2154,1698,12
5.810,2118,2190,1663,12
5.883,2120,2223,1619,12
5.947,2115,2201,1632,12
6.013,2133,2169,1671,12
6.069,2199,2221,1725,12
6.071,2113,2204,1670,12
6.128,2094,2179,1614,12
6.193,2093,2178,1613,12
6.264,2127,2192,1663,12
6.337,2144,2183,1682,12
6.396,2099,2152,1653,12
6.466,2079,2151,1603,12
6.533,2124,2182,1609,12
6.601,2179,2212,1654,12
6.603,2142,2179,1668,12
6.671,2106,2164,1639,12
6.729,2112,2189,1601,12
6.797,2101,2188,1619,12
6.858,2065,2177,1664,12
6.919,2071,2155,1669,12
6.996,2121,2155,1629,12
7.061,2120,2133,1604,12
7.119,2087,2107,1627,12
7.190,2075,2124,1663,12
7.192,2059,2149,1655,12
7.252,2031,2145,1613,12
7.380,2035,2148,1575,12
7.381,2073,2146,1606,12
7.445,2079,2123,1623,12
7.505,2051,2084,1619,12
7.573,2048,2092,1584,12
7.575,2088,2095,1549,12
7.641,2077,2079,1560,12
7.700,2048,2065,1587,12
7.765,2063,2076,1574,12
7.835,2079,2065,1526,11
7.896,2099,2063,1511,11
7.965,2090,2079,1530,11
8.032,2054,2067,1556,11
8.091,2059,2051,1559,11
8.094,2124,2090,1519,11
8.162,2120,2055,1492,11
8.290,2046,2029,1525,11
8.291,2057,2035,1552,11
8.354,2112,2049,1543,11
8.415,2111,2031,1501,11
8.488,2086,2040,1479,11
8.546,2075,2060,1503,11
8.613,2078,2049,1525,11
8.614,2104,2048,1538,11
8.678,2111,2059,1497,11
8.729,2151,2058,1478,11
8.792,2115,2034,1506,11
8.862,2063,2004,1537,11
8.924,2083,2032,1551,11
8.983,2155,2079,1516,11
9.050,2153,2080,1498,11
9.117,2112,2058,1510,11
9.117,2065,2033,1535,11
9.181,2121,2033,1562,11
9.239,2174,2022,1528,11
9.305,2155,1984,1496,11
9.351,2137,1987,1515,11
9.415,2160,2006,1542,11
9.549,2155,2005,1555,11
9.549,2127,1980,1516,11
9.553,2176,2040,1503,11
9.611,2187,2020,1502,11
9.679,2192,2020,1531,11
9.745,2138,2011,1551,11
9.810,2105,2003,1536,11
9.876,2140,2015,1508,11
9.944,2163,2030,1515,11
10.072,2168,1999,1539,11
10.074,2155,2003,1564,11
10.074,2198,2040,1543,11
10.143,2226,2042,1495,11
10.207,2203,2032,1508,11
10.279,2223,2048,1543,11
10.342,2252,2053,1566,11
10.467,2230,2037,1550,11
10.467,2217,2048,1518,11
