Time,92W,92X,92Y,92Z
0.331,2042,2047,1819,14
1.546,2058,2058,1740,13
12.194,2073,2061,1829,13
12.211,2066,2049,1877,14
12.217,1994,2038,1856,14
12.238,2019,2039,1775,14
12.250,2138,2091,1807,13
12.237,2008,2007,1791,13
12.272,1957,2015,1766,13
12.263,1951,2019,1818,14
12.263,2014,2010,1796,14
12.142,2067,2015,1671,13
12.141,2048,2044,1725,13
13.469,2011,2031,1806,13
15.768,1923,2023,1856,14
16.047,1845,2034,1773,14
16.399,1933,2028,1656,13
17.857,2047,2020,1813,13
18.798,2102,2034,1839,13
19.292,2114,2045,1808,14
20.625,2062,2029,1785,14
22.503,2002,2032,1823,14
24.877,2097,2035,1882,13
27.252,2241,2041,1838,14
27.749,2433,2178,1958,14
27.797,2172,2048,1830,14
27.829,2137,2056,1847,14
27.863,2244,2025,1921,14
29.462,2339,2028,1790,14
30.282,2315,2029,1746,14
31.682,2237,2039,1685,14
33.083,2144,2017,1771,13
34.399,2121,2020,1825,13
35.802,2252,2113,1870,13
35.834,2223,2043,1855,14
36.978,2205,2033,1772,14
38.203,2112,2040,1746,13
39.581,2052,2036,1786,13
40.779,2121,2032,1847,13
42.179,2169,2034,1898,14
44.806,2111,2031,1735,14
44.848,2040,2028,1713,13
44.856,2104,2099,1790,13
45.955,2054,2036,1808,13
47.231,2080,2031,1815,14
48.626,2077,2037,1635,13
51.186,2023,2044,1618,13
51.252,2021,2041,1673,12
52.113,2037,2040,1711,13
53.580,2039,2039,1730,13
55.699,2000,2023,1623,13
55.699,2019,2041,1650,13
55.747,1897,2047,1667,12
56.783,1951,2047,1824,13
57.918,2167,2031,1768,13
59.210,2242,2008,1563,13
60.783,2131,1996,1565,12
61.247,1966,1997,1684,12
62.516,1895,2016,1818,13
63.478,2123,2014,1919,13
63.575,2241,1986,1665,13
65.522,2164,1940,1533,13
65.542,2039,1962,1538,12
67.176,2001,1992,1847,13
68.121,2050,1979,2068,14
69.007,2087,1993,1932,14
71.275,1949,2044,1843,14
71.311,2024,2055,1918,14
72.148,1985,2075,2000,14
72.151,1985,2112,2080,15
74.754,2081,2120,2062,15
78.436,2125,2135,1978,15
78.583,2097,2133,1909,14
78.547,2002,2104,1960,15
78.560,1972,2100,1950,15
79.387,2063,2105,1940,15
79.768,2127,2094,1936,15
80.482,2088,2071,1843,14
80.498,2013,2095,1801,14
84.891,2019,2118,1831,14
85.009,2125,2120,1953,14
85.727,2123,2114,1975,14
85.752,2116,2168,1807,14
86.702,2146,2154,1789,14
87.984,2080,2140,1854,14
89.332,2065,2134,1824,14
91.688,2091,2132,1829,14
91.733,2153,2128,1764,13
91.748,2138,2100,1737,13
92.883,2134,2105,1754,13
93.943,1999,2140,1742,13
95.667,2016,2111,1802,13
98.145,2155,2115,1797,13
98.162,2244,2132,1777,13
99.090,2120,2103,1692,13
100.040,2101,2096,1785,13
100.130,2087,2133,1863,13
102.791,2022,2136,1809,13
103.213,2151,2105,1746,13
104.958,2154,2098,1761,13
105.386,2025,2116,1864,14
106.866,2030,2150,1808,13
109.924,2072,2131,1820,13
110.363,1983,2108,1880,14
110.801,2062,2233,1938,13
110.879,2084,2160,1748,14
112.148,2075,2137,1820,14
113.393,1947,2099,1871,14
114.690,1881,2113,1855,14
115.322,1998,2140,1809,14
116.658,2066,2153,1832,14
117.881,1999,2112,1916,14
119.016,1895,2092,1867,14
120.221,1912,2155,1859,14
120.221,1958,2136,1816,14
121.537,1947,2119,1898,14
122.691,1856,2117,1878,14
125.239,1888,2129,1844,14
125.272,1886,2127,1874,14
126.449,1794,2107,1897,14
127.736,1696,2103,1846,14
128.962,1792,2124,1778,14
131.916,1856,2205,1954,14
131.017,1780,2148,1937,14
131.016,1784,2152,1905,14
132.602,1793,2146,1867,14
133.681,1851,2139,1876,14
137.388,1880,2123,1931,14
137.319,1917,2120,1909,14
137.351,1947,2111,1878,14
138.805,1915,2111,1894,14
139.355,2060,2280,2050,14
139.429,1955,2124,1877,14
141.245,2050,2133,1859,14
141.739,2022,2135,1944,14
142.919,1962,2129,2000,15
147.268,1935,2120,1951,15
151.342,2007,2114,1886,14
151.354,2142,2138,1860,14
151.366,2182,2139,1944,14
151.805,2043,2160,2143,15
151.648,1919,2063,1929,15
152.794,2195,2141,1716,14
153.657,2144,2106,1888,14
153.744,1895,2048,2050,14
154.775,1960,2096,1903,14
155.992,2206,2109,1773,14
157.067,2014,2053,1837,14
158.485,1856,1990,1824,14
159.830,2073,2128,1694,13
159.848,2221,2118,1767,14
161.383,2084,2061,1883,14
162.717,1826,2040,1773,14
163.862,1872,2068,1522,12
165.079,2112,2086,1630,13
166.146,2143,2058,1918,14
167.416,1920,2025,1784,14
169.455,1879,2037,1551,13
170.281,2048,2044,1561,12
171.779,2106,2025,1727,12
171.931,2054,2029,1859,13
173.195,1974,2058,1648,13
174.203,2028,2037,1666,13
176.776,2046,2002,1648,12
176.832,2024,2018,1691,12
178.275,2027,2016,1802,13
179.348,2045,2016,1735,14
179.588,2047,2008,1665,13
180.158,1999,1999,1610,12
183.254,2006,2007,1775,12
183.431,2032,2029,1860,13
183.839,2073,2030,1807,14
185.148,2054,2023,1789,14
190.041,2011,2021,1703,13
190.084,2024,2021,1793,13
190.136,2045,2006,1871,13
190.132,2081,2032,1876,14
190.229,2072,2035,1814,14
190.760,2064,2021,1701,13
191.907,2024,2010,1811,13
193.019,2047,2014,1836,13
194.312,2122,2031,1842,14
195.466,2148,2033,1819,14
