Time,92W,92X,92Y,92Z
0.420,2055,2106,1712,13
0.804,2045,2087,1780,13
1.189,2043,2079,1841,13
1.562,2041,2093,1845,13
2.039,2059,2098,1802,14
2.421,2066,2085,1752,13
2.780,2045,2082,1722,13
2.805,2081,2101,1784,13
3.247,2094,2096,1818,13
3.766,2082,2093,1794,14
4.321,2045,2092,1720,13
4.770,2048,2086,1684,13
5.225,2072,2072,1687,13
5.716,2096,2052,1634,13
6.212,2093,2048,1613,13
6.682,2082,2055,1655,13
6.732,2099,2072,1661,12
7.136,2086,2088,1656,12
7.607,2105,2087,1680,13
8.049,2086,2072,1685,13
8.562,2057,2102,1665,13
9.029,2060,2122,1666,12
9.411,2052,2117,1703,12
9.897,2063,2105,1751,13
10.431,2121,2157,1775,13
10.481,2109,2152,1786,13
10.912,2109,2134,1826,13
11.527,2096,2154,1791,13
11.941,2078,2137,1780,13
12.472,2069,2095,1831,13
12.861,2047,2103,1828,13
13.224,2104,2118,1809,13
13.720,2207,2123,1716,13
14.233,2227,2173,1754,13
14.238,2109,2108,1800,13
14.749,2074,2131,1882,14
15.271,2088,2146,1855,13
15.763,2080,2151,1816,13
16.239,2091,2181,1798,13
16.718,2079,2171,1854,14
17.114,2063,2167,1927,14
17.597,2071,2169,1941,14
18.011,2190,2314,1966,14
18.034,2076,2191,1852,14
18.498,2063,2160,1884,14
19.059,2016,2165,1888,14
19.561,1996,2193,1895,14
19.989,2048,2193,1926,14
20.684,2084,2188,1911,14
20.921,2076,2205,1889,14
21.424,2063,2192,1880,14
21.939,2084,2240,1951,14
21.981,2002,2200,1948,14
22.481,1943,2215,1913,14
22.915,1994,2219,1914,14
23.436,2001,2168,1942,14
23.832,2000,2177,1832,14
24.368,1939,2167,1814,14
24.859,1930,2170,1878,14
25.286,1884,2171,1902,14
25.795,1985,2228,1966,14
25.803,1988,2137,1945,14
26.347,1957,2173,1935,14
26.843,2014,2192,1884,14
27.393,2054,2144,1893,14
27.909,1980,2108,1862,14
28.370,1944,2171,1808,14
28.934,1922,2135,1866,14
29.293,1933,2071,1873,14
29.322,1943,2096,1758,14
29.808,1978,2152,1668,13
30.266,1971,2109,1824,13
30.976,2014,2062,1897,13
31.249,1975,2052,1760,13
31.705,2060,2088,1720,13
32.410,2070,2043,1723,13
32.952,1970,1982,1762,13
33.224,1915,2001,1952,13
33.248,1990,2104,1972,14
33.369,2033,2070,1841,14
33.794,2000,2048,1657,13
34.281,1890,2115,1627,13
34.762,1959,2085,1853,13
35.301,2047,2043,1853,13
35.876,2039,2032,1710,13
36.218,1976,2069,1581,13
36.696,2033,2049,1744,13
36.700,2122,2017,1848,13
37.122,2242,1984,1803,13
37.600,1851,1984,1779,13
38.057,1968,2046,1697,13
38.510,2043,2074,1662,13
39.034,2044,2095,1647,12
39.597,2026,2087,1557,12
40.098,2012,2062,1582,13
40.642,2053,2037,1592,13
40.651,2065,2100,1610,12
41.156,1995,2097,1683,12
41.617,1969,2075,1836,12
42.124,2057,2064,1711,13
42.548,2039,2047,1586,13
43.322,2027,2059,1744,13
43.612,1963,2065,1824,12
44.087,1952,2045,1881,13
44.585,2016,2023,1789,13
44.589,2032,2055,1651,13
45.378,2028,2035,1785,13
45.381,1945,2024,1840,13
45.847,1960,2000,1794,13
46.115,2045,2027,1706,13
46.504,2081,2018,1727,13
46.974,1981,2000,1735,13
47.510,1930,2009,1661,13
48.094,1924,2040,1687,13
48.102,1984,2060,1811,13
48.510,2019,1990,1800,13
48.949,2027,2010,1649,13
49.544,2013,2002,1619,12
49.953,2009,2014,1707,13
50.294,1962,1997,1647,13
50.747,2053,1974,1575,13
51.168,2059,1949,1549,12
51.602,2111,1963,1719,12
51.634,2092,1975,1727,12
52.184,2068,1987,1632,12
52.682,2102,1991,1667,13
53.178,2149,1971,1743,13
54.065,2151,1976,1693,13
54.071,2134,1987,1682,12
54.453,2121,1960,1731,13
54.907,2188,1978,1797,13
55.340,2203,2020,1891,13
55.359,2149,1964,1649,13
55.826,2103,1951,1480,12
56.537,2075,1935,1524,12
56.862,2168,1951,1683,13
57.349,2215,1976,1861,13
57.907,2179,2022,1845,13
58.388,2117,2043,1817,13
58.878,2148,2036,1844,13
59.410,2201,2071,1867,14
59.425,2185,2070,1785,13
59.840,2223,2079,1884,14
60.382,2200,2060,1960,14
60.918,2192,2075,1875,14
61.380,2176,2094,1876,14
61.892,2138,2090,1899,14
62.481,2131,2069,1869,14
62.913,2105,2050,1805,14
63.507,2244,2183,1889,14
63.510,2187,2121,1792,14
64.075,2166,2135,1818,14
64.400,2117,2140,1901,14
64.876,2112,2151,1965,14
65.274,2079,2131,1903,14
65.773,2101,2156,1827,14
66.243,2133,2160,1825,14
66.725,2095,2136,1866,14
67.232,2243,2255,2056,14
67.287,2073,2127,1987,14
67.716,2025,2155,1899,14
68.250,1999,2160,1824,14
68.779,2030,2163,1777,14
69.303,2027,2132,1859,14
69.817,2032,2100,1983,14
70.341,1997,2088,1906,14
70.831,1991,2091,1730,14
71.349,2023,2168,1744,13
71.349,1969,2124,1854,14
71.733,1996,2109,1902,14
72.220,2024,2106,1851,14
72.724,2045,2115,1831,14
73.291,2019,2160,1792,14
73.760,2021,2164,1832,14
74.267,1994,2099,1912,14
74.818,2018,2076,1889,14
75.324,2058,2160,1835,14
75.367,2046,2160,1776,14
75.829,2048,2123,1832,13
76.356,1984,2087,1804,13
