Time,92W,92X,92Y,92Z
0.162,2119,2165,1845,13
0.341,2125,2159,1833,13
0.523,2121,2151,1786,13
0.703,2152,2161,1840,13
0.711,2170,2184,1832,13
0.879,2168,2146,1905,14
1.087,2200,2139,1887,14
1.268,2223,2127,1836,14
1.461,2224,2157,1767,14
1.675,2143,2146,1844,14
1.827,2152,2113,1955,14
2.066,2200,2097,1945,14
2.252,2263,2140,1861,14
2.261,2168,2078,1728,14
2.506,2082,2105,1740,13
2.632,1977,2110,1772,13
2.821,2018,2069,1751,13
3.249,2080,2031,1722,13
3.427,2013,2061,1688,13
3.456,1989,2060,1723,13
3.632,1982,2010,1768,13
3.809,2047,2060,1730,13
3.818,1941,2042,1568,13
4.001,1968,2052,1670,13
4.216,2003,2052,1723,13
4.357,1991,2044,1674,12
4.580,1971,2042,1639,13
4.682,1935,2036,1660,13
4.854,1916,2046,1658,13
5.035,1835,2036,1612,12
5.182,1863,2044,1611,12
5.396,1904,2050,1726,13
5.413,1920,2051,1781,13
6.019,1893,2055,1740,13
6.022,1872,2066,1736,13
6.075,1906,2053,1759,13
6.375,1949,2043,1773,13
6.388,1960,2057,1817,13
7.000,1945,2041,1835,13
7.004,1954,2051,1786,13
7.962,1965,2048,1822,13
7.962,1988,2047,1839,13
7.101,2009,2048,1844,14
7.240,2032,2030,1845,14
7.393,2003,2019,1832,14
7.574,2010,2061,1940,13
7.670,2048,2055,2066,14
7.816,2052,2017,1987,14
7.832,2029,2021,1829,14
7.989,2029,2059,1815,14
8.094,2096,2060,1975,14
8.281,2107,2024,1995,14
8.565,2007,1983,1818,14
8.683,1948,2060,1613,14
8.890,2056,2048,1696,13
9.095,2170,1972,1918,13
9.254,2152,1937,1838,14
9.258,2039,1985,1509,13
9.414,2002,2045,1475,13
9.590,2104,1990,1817,13
9.783,2193,1969,1845,13
9.987,2081,2063,1555,12
10.178,2054,2076,1639,13
10.836,2137,2064,1647,13
10.847,2085,2027,1624,12
10.856,2104,2039,1500,12
10.875,2139,2047,1422,11
10.980,2119,2039,1516,12
11.275,2117,2024,1592,12
11.365,2095,2025,1560,12
11.544,2059,2016,1527,11
11.726,2042,2014,1563,11
11.897,2024,1994,1709,12
12.328,2004,1990,1751,12
12.334,2128,2123,1871,12
12.348,1959,1989,1760,13
12.529,1955,1974,1757,13
12.880,1979,1973,1792,13
12.880,1934,1970,1830,13
13.068,1916,1970,1826,13
13.227,1951,1962,1759,13
13.402,1976,1970,1706,13
13.586,1965,1970,1806,13
13.770,2056,2046,1883,13
13.978,1976,1996,1849,14
13.984,1952,1992,1785,13
14.138,1965,1996,1701,13
14.301,2048,1990,1697,13
14.504,2036,1962,1796,13
14.933,2040,1988,1810,13
14.954,2027,2000,1737,13
15.021,2002,1976,1708,13
15.036,2018,1980,1756,13
15.287,2063,1981,1799,13
15.435,2076,1977,1813,14
15.669,2117,1985,1776,13
15.940,2120,1984,1700,13
16.015,2175,1979,1729,13
16.215,2198,1999,1763,13
16.390,2236,2020,1778,13
16.588,2288,2033,1793,13
16.588,2306,2049,1791,13
16.743,2307,2047,1803,13
16.946,2257,2046,1758,13
17.157,2248,2037,1762,13
17.377,2235,2035,1791,13
17.585,2219,2027,1755,13
17.736,2198,2030,1765,13
17.937,2155,2027,1794,13
18.200,2118,2028,1752,13
18.213,2125,2034,1663,13
18.414,2133,2016,1680,13
18.631,2076,2008,1759,13
18.856,2051,2000,1753,13
19.056,2044,2012,1629,13
19.270,2053,1984,1596,12
19.527,2051,1973,1432,12
19.721,2024,1968,1472,11
19.925,2000,1974,1617,12
19.927,1965,1990,1662,12
20.151,2016,2003,1692,12
20.360,2099,1996,1570,12
20.613,2073,1972,1442,11
20.818,1982,1968,1568,12
20.977,1967,1989,1695,12
21.209,1988,2009,1774,12
21.357,2050,1992,1808,12
21.563,2211,2138,1891,12
21.563,2127,2033,1795,13
21.769,2096,2039,1725,13
21.883,2020,2062,1792,13
22.086,2025,2074,1924,13
22.298,2068,2049,2086,14
22.484,2136,2048,2143,15
22.615,2167,2064,1965,14
22.849,2245,2079,1698,14
23.042,2210,2149,1671,13
23.090,2052,2090,1887,14
23.228,1999,2078,2065,14
23.396,2066,2089,2036,14
23.671,2188,2104,1843,14
23.870,2238,2119,1691,13
23.993,2248,2124,1755,13
24.153,2187,2096,1952,14
24.334,2124,2095,2005,14
24.339,2168,2134,1825,14
24.506,2190,2144,1661,13
24.659,2172,2116,1788,13
24.791,2164,2115,1892,14
24.918,2164,2123,1770,14
25.076,2185,2126,1648,13
25.237,2184,2136,1633,13
25.441,2161,2109,1672,13
25.634,2192,2088,1719,13
25.638,2226,2102,1730,13
25.806,2243,2102,1708,13
25.974,2228,2100,1668,13
26.217,2191,2084,1681,12
26.401,2136,2066,1689,13
26.580,2087,2064,1681,13
26.772,2071,2069,1657,12
26.983,2069,2051,1628,12
27.226,2048,2051,1693,12
27.234,2066,2066,1732,12
27.323,2063,2056,1732,13
27.506,2032,2045,1755,13
27.700,2017,2032,1721,13
27.923,1983,2024,1750,13
28.122,1946,2028,1740,13
28.310,1929,2043,1767,13
28.393,1889,2045,1808,13
28.509,1920,2069,1843,13
28.518,1941,2067,1879,13
28.646,1916,2095,1864,13
28.837,1860,2119,1825,13
29.004,1825,2139,1872,14
29.240,1763,2111,1923,14
29.353,1751,2104,1895,14
29.589,1823,2130,1823,14
29.775,1880,2129,1812,14
