Time,92W,92X,92Y,92Z
0.515,2088,2019,1518,11
1.015,2058,2008,1533,11
1.484,2063,2001,1520,11
1.497,2085,2012,1504,11
1.982,2080,1995,1514,11
2.445,2077,2001,1536,11
2.915,2076,1996,1555,11
3.427,2061,1998,1548,11
3.930,2048,1989,1538,11
4.451,2051,2004,1537,11
5.996,2034,1980,1564,11
5.481,2048,2003,1604,11
5.497,2072,2019,1592,12
5.913,2064,1993,1547,12
6.435,2033,1993,1554,12
6.903,2043,2040,1600,12
7.401,2039,2072,1644,12
7.944,2040,2067,1637,12
8.324,1955,1991,1609,12
8.917,1981,1994,1608,12
9.346,2063,2064,1641,12
9.397,2055,2056,1644,12
9.912,2001,2043,1650,12
10.487,1949,2071,1655,12
11.024,2005,2115,1634,12
11.594,2094,2138,1625,12
12.206,2018,2082,1677,12
12.790,1892,2109,1720,12
13.380,2014,2143,1681,12
13.952,2169,2165,1627,12
13.975,2079,2140,1633,12
14.474,1928,2160,1689,12
15.130,2013,2171,1722,12
15.729,2174,2208,1692,12
16.344,2129,2203,1638,12
16.979,1952,2169,1633,12
17.596,1995,2179,1676,12
18.171,2168,2212,1714,12
18.186,2203,2201,1701,12
18.757,2085,2203,1634,12
19.321,2038,2214,1584,12
19.945,2180,2183,1618,12
20.492,2194,2175,1696,12
21.035,2076,2210,1717,12
21.648,2049,2196,1632,12
22.208,2116,2175,1551,12
22.816,2120,2186,1599,12
22.867,2099,2207,1701,12
23.403,2112,2191,1735,12
23.995,2144,2179,1644,12
24.575,2134,2197,1553,12
25.142,2145,2213,1602,12
26.337,2176,2218,1706,12
26.348,2156,2201,1763,12
26.924,2116,2205,1690,12
27.484,2126,2210,1584,12
27.459,2166,2223,1621,12
28.031,2142,2216,1719,12
28.513,2111,2231,1791,13
29.544,2129,2236,1715,13
29.603,2157,2219,1608,12
30.073,2170,2216,1632,12
30.665,2148,2215,1718,12
31.149,2128,2228,1796,13
31.833,2152,2246,1724,13
31.843,2189,2222,1607,12
32.223,2193,2224,1627,12
32.823,2161,2246,1730,12
33.490,2141,2226,1797,13
33.961,2149,2199,1737,13
34.685,2196,2225,1642,12
35.111,2137,2280,1648,12
35.873,2075,2211,1732,12
36.505,2088,2252,1827,13
36.536,2114,2220,1759,13
36.676,2106,2255,1663,13
37.283,2049,2224,1657,12
37.763,2022,2208,1727,13
38.317,2115,2231,1804,13
38.958,2113,2248,1739,13
39.458,2058,2212,1661,13
40.119,2045,2237,1642,12
40.823,2093,2296,1717,12
40.972,2117,2261,1769,13
41.024,2108,2186,1735,13
41.700,2064,2197,1669,12
42.257,2055,2239,1631,12
42.749,2063,2241,1696,12
43.438,2113,2221,1746,13
44.057,2120,2208,1717,13
44.593,2080,2233,1670,12
44.629,2056,2247,1650,12
45.172,2051,2235,1696,12
45.684,2083,2220,1737,13
46.324,2142,2211,1713,13
46.990,2113,2210,1672,12
47.516,2029,2212,1666,12
48.106,1987,2215,1713,13
48.686,2021,2215,1742,13
49.276,2079,2173,1725,13
49.293,2083,2168,1688,12
49.845,2000,2209,1689,12
50.446,1973,2230,1723,13
51.175,1989,2207,1744,13
51.651,1985,2219,1722,13
52.073,1977,2212,1687,13
53.260,1986,2195,1695,13
53.272,1982,2197,1723,13
53.844,1982,2200,1744,13
53.805,2011,2206,1712,13
54.357,2039,2188,1672,12
54.922,2038,2182,1682,12
55.493,2027,2193,1700,12
56.087,2046,2191,1705,12
56.669,2062,2186,1673,12
57.213,2053,2192,1630,12
57.808,2060,2180,1636,12
58.417,2054,2190,1652,12
58.410,2048,2200,1666,12
58.989,2037,2192,1644,12
59.617,2042,2192,1592,12
60.156,2054,2196,1591,12
60.631,2073,2182,1620,12
61.229,2038,2184,1632,12
61.860,2002,2184,1608,12
62.446,1995,2197,1567,12
63.037,2019,2205,1564,12
63.059,2064,2183,1589,12
63.617,2054,2182,1617,12
64.219,2032,2188,1602,12
64.715,2035,2162,1565,12
65.286,2050,2159,1551,12
66.531,2085,2158,1570,12
66.546,2096,2152,1603,12
67.008,2064,2135,1592,12
67.699,2118,2213,1577,11
67.723,2092,2147,1543,12
68.132,2117,2132,1572,12
68.722,2091,2128,1603,12
69.294,2100,2121,1587,12
69.803,2101,2125,1554,12
70.242,2129,2121,1532,11
70.714,2145,2106,1554,12
71.410,2117,2107,1595,12
71.960,2142,2148,1596,12
71.970,2125,2107,1551,12
72.527,2141,2108,1532,12
73.311,2132,2103,1547,11
73.740,2140,2081,1583,12
74.386,2174,2074,1571,12
74.932,2212,2052,1530,11
75.487,2181,2032,1510,11
76.115,2129,2031,1529,11
76.125,2170,2043,1560,11
76.719,2219,2032,1545,11
77.314,2231,2007,1521,11
78.403,2207,1995,1498,11
78.412,2209,2014,1503,11
78.857,2218,2003,1530,11
79.436,2210,2010,1527,11
80.063,2212,2001,1503,11
80.521,2250,1992,1492,11
80.565,2241,1997,1519,11
81.083,2171,1984,1544,11
81.645,2149,1978,1543,11
82.128,2183,1999,1508,11
82.761,2212,2006,1491,11
83.229,2172,2016,1506,11
83.798,2152,2029,1544,11
84.289,2184,2024,1547,11
84.705,2186,2013,1513,11
84.743,2163,2022,1499,11
85.300,2174,2009,1520,11
85.879,2195,1989,1549,11
86.371,2201,1969,1549,11
86.853,2166,1996,1516,11
87.560,2166,2015,1484,11
88.029,2203,1998,1494,11
88.559,2206,2007,1521,11
89.143,2206,2016,1539,11
89.146,2190,2020,1506,11
