Time,92W,92X,92Y,92Z
0.357,1983,2170,1774,13
0.662,2043,2190,1784,13
1.281,2066,2195,1774,13
1.273,2017,2209,1747,13
1.588,1986,2214,1782,13
2.269,2023,2200,1839,13
2.288,2064,2207,1831,13
2.293,2068,2226,1789,13
2.593,2108,2209,1842,14
2.891,2135,2212,1885,14
3.224,2099,2203,1889,14
3.598,2124,2213,1890,14
4.050,2143,2227,1871,14
4.277,2173,2210,1900,14
4.623,2186,2183,1961,14
4.648,2176,2210,1992,14
4.933,2167,2232,1949,14
5.252,2181,2239,1960,14
5.616,2153,2232,1956,14
5.922,2135,2202,1957,14
6.259,2143,2192,2019,15
6.530,2202,2216,1954,14
6.847,2141,2172,1924,14
7.235,2087,2164,1903,14
7.247,2090,2181,1886,14
7.560,2128,2168,1942,14
7.916,2154,2136,1916,14
8.236,2151,2136,1808,14
8.552,2122,2138,1738,14
8.886,2050,2104,1903,14
9.207,2061,2095,1933,14
9.498,2061,2090,1767,14
9.842,2057,2067,1725,13
9.854,2075,2060,1728,14
10.216,2075,2058,1768,14
10.556,2008,2031,1769,13
10.894,1997,2020,1733,13
11.248,2031,2048,1660,13
11.599,1960,2039,1672,13
11.958,1973,2046,1708,13
12.338,1961,2060,1727,13
13.080,2053,2199,1757,12
13.084,1909,2044,1583,13
13.094,1898,2061,1569,13
13.425,1938,2055,1645,13
13.808,1986,2050,1687,13
14.178,1945,2041,1628,12
14.488,1927,2058,1552,12
14.816,1917,2048,1600,13
15.160,1934,2033,1664,13
15.473,2033,2089,1716,13
15.468,1962,2050,1644,12
15.768,1944,2052,1631,12
16.122,1950,2039,1638,12
16.509,1986,2030,1689,13
16.891,1983,2033,1731,13
17.264,1992,2030,1758,13
17.607,1955,2016,1719,13
17.991,1931,2015,1720,13
18.991,1933,2025,1764,13
18.348,1961,2016,1799,13
18.664,2008,1994,1840,13
19.048,1955,1996,1785,13
19.419,1989,1990,1779,13
19.839,1920,1984,1779,13
20.113,1889,1974,1812,13
20.404,1879,2017,1816,13
20.768,1952,2016,1847,13
20.774,1996,2009,1862,13
21.137,2040,1975,1797,13
21.522,2019,1993,1713,13
21.934,1987,2005,1768,13
22.308,1986,1991,1810,13
22.641,2076,1974,1818,13
23.380,2107,1993,1818,13
23.395,1990,2013,1793,13
23.729,2032,2008,1785,13
23.752,2054,2000,1772,13
24.071,2120,1973,1744,13
24.423,2100,1960,1644,13
24.754,2010,1957,1657,13
25.020,1973,1960,1754,13
25.278,2068,1979,1808,13
25.654,2096,1969,1799,13
25.992,2090,1960,1792,13
26.392,2019,1973,1765,13
26.400,2016,1982,1786,13
26.690,2104,1984,1765,13
27.043,2123,1977,1783,13
27.719,2093,1971,1770,14
27.726,2111,1996,1721,13
28.072,2115,1966,1792,13
28.413,2175,1963,1831,13
28.794,2236,1976,1749,13
29.163,2181,2019,1722,13
29.175,2100,1991,1782,14
29.513,2139,1995,1750,13
30.067,2167,1996,1749,13
30.086,2190,2006,1766,13
30.396,2143,2005,1750,13
30.993,2080,2008,1725,13
31.046,2083,2013,1744,13
31.321,2105,2011,1775,13
31.669,2265,2130,1861,13
31.681,2092,2015,1743,13
32.033,2080,2019,1720,13
32.357,2075,2018,1729,13
32.697,2096,2017,1745,13
33.039,2115,2025,1752,13
33.378,2095,2023,1729,13
33.717,2056,2030,1699,13
34.070,2056,2036,1620,13
34.394,2109,2050,1659,12
34.406,2085,2031,1612,12
34.733,2077,2029,1596,12
35.117,2087,2039,1595,12
35.460,2052,2036,1583,12
35.823,2049,2038,1583,12
36.125,2088,2023,1595,12
36.478,2097,2022,1568,12
36.827,2038,2015,1607,12
37.140,2047,2032,1655,12
37.140,2053,2022,1667,12
37.494,2120,1997,1619,12
37.874,2029,2010,1496,12
38.126,1984,2004,1597,12
38.431,1996,2018,1727,12
38.802,2032,2030,1862,12
39.169,2048,2034,1941,13
39.591,1994,2019,1903,13
39.597,2027,2048,1661,13
39.911,2014,2029,1561,12
40.391,1980,2004,1763,13
40.695,1900,2022,1920,13
41.036,1935,2059,1961,14
41.409,1969,2074,1970,14
41.769,2013,2081,1910,14
42.122,2031,2104,1706,13
42.826,1968,2104,1767,13
42.837,1845,2094,1990,14
42.850,1829,2084,2060,14
43.177,1934,2086,1925,14
43.656,2009,2071,1755,14
43.863,2053,2084,1704,13
44.166,2030,2080,1761,13
44.518,1964,2089,1920,14
44.924,1932,2112,1901,14
45.288,1908,2162,1840,14
45.307,1920,2171,1904,14
46.003,1957,2176,1912,14
46.007,1938,2189,1909,14
46.284,1978,2198,1918,14
46.635,1976,2223,1920,14
46.992,1961,2223,1928,14
47.620,1922,2193,1963,14
47.636,1940,2187,1912,14
47.963,2033,2253,1887,14
47.994,1997,2207,1795,14
48.320,1964,2184,1877,14
49.377,1936,2173,1886,14
49.394,1937,2197,1864,14
50.445,2001,2208,1812,14
50.443,2048,2196,1817,14
50.457,2023,2179,1825,14
50.464,2012,2186,1791,14
50.473,2061,2300,1855,13
50.768,1943,2206,1773,14
51.121,1964,2220,1814,13
51.476,1967,2210,1832,14
51.788,1987,2213,1783,13
52.149,1983,2215,1758,13
52.513,2019,2211,1748,13
53.278,1992,2203,1789,13
53.287,1977,2190,1820,13
53.647,2037,2261,1865,13
53.662,2002,2216,1786,13
53.984,2007,2213,1784,13
54.738,2024,2222,1771,13
54.751,2020,2206,1772,13
55.067,1989,2204,1816,13
55.461,1968,2208,1873,14
