Time,92W,92X,92Y,92Z
0.779,2164,2012,1551,11
1.758,2152,1995,1567,11
2.760,2148,2003,1569,11
3.489,2148,1999,1619,12
4.608,2131,1990,1634,12
5.693,2112,1981,1639,12
5.650,2119,2030,1603,12
6.581,2136,2050,1577,12
7.455,2099,2012,1591,12
8.324,2046,1987,1622,12
9.289,2056,2024,1644,12
10.435,2133,2065,1611,12
11.484,2183,2030,1591,12
12.470,2096,2026,1602,12
13.238,2020,2036,1619,12
13.385,2086,2041,1628,12
14.192,2192,2062,1623,12
16.969,2173,2114,1590,12
17.010,2135,2107,1563,12
17.937,2127,2084,1583,12
19.008,2098,2170,1604,12
19.923,2165,2119,1605,12
20.710,2184,2118,1556,12
20.746,2129,2134,1518,12
20.643,2153,2176,1552,12
22.289,2204,2154,1606,12
23.489,2187,2105,1616,12
23.670,2156,2166,1570,12
24.641,2228,2184,1526,12
26.919,2250,2190,1569,12
27.011,2190,2158,1636,12
27.701,2143,2151,1662,12
28.854,2176,2179,1623,12
28.926,2188,2158,1583,12
30.073,2145,2138,1608,12
31.034,2111,2138,1672,12
32.321,2128,2174,1689,12
34.163,2147,2176,1637,12
34.932,2144,2167,1573,12
36.084,2110,2152,1577,12
37.316,2112,2162,1616,12
38.544,2135,2185,1628,12
38.602,2117,2175,1559,12
40.010,2127,2184,1490,12
41.165,2140,2193,1495,11
43.357,2143,2192,1556,12
43.555,2156,2192,1597,12
44.715,2166,2198,1559,12
45.779,2183,2214,1512,11
47.736,2206,2199,1543,11
48.442,2279,2270,1631,12
48.504,2237,2214,1680,12
49.644,2244,2211,1634,12
50.631,2243,2203,1603,12
51.865,2249,2214,1624,12
52.932,2252,2187,1692,12
54.218,2240,2181,1732,12
55.435,2221,2191,1695,12
56.645,2223,2190,1654,12
57.657,2262,2199,1667,12
57.511,2228,2172,1724,12
59.011,2200,2195,1758,13
60.108,2170,2197,1721,13
60.675,2173,2175,1685,12
62.666,2163,2186,1696,13
63.402,2130,2180,1751,13
64.534,2106,2184,1771,13
65.673,2084,2190,1729,13
65.724,2063,2200,1704,13
67.014,2058,2186,1725,13
68.345,2056,2191,1775,13
69.412,2051,2184,1783,13
70.708,2026,2172,1755,13
72.045,1995,2183,1727,13
73.327,1967,2182,1741,13
74.562,1976,2168,1785,13
75.731,1999,2165,1794,13
75.764,2004,2166,1759,13
77.055,1970,2165,1728,13
78.505,1979,2165,1740,13
79.705,2021,2169,1775,13
80.821,2065,2174,1775,13
82.025,2081,2167,1740,13
83.610,2055,2168,1698,13
84.677,2038,2167,1707,13
85.724,2075,2169,1740,13
85.701,2130,2183,1744,13
86.679,2129,2190,1697,13
87.795,2095,2183,1647,13
89.051,2084,2192,1660,12
90.423,2087,2184,1685,13
92.396,2118,2183,1692,13
92.421,2135,2180,1645,12
95.381,2112,2157,1600,12
95.388,2086,2162,1601,12
95.412,2095,2188,1637,12
96.987,2128,2188,1655,12
97.999,2147,2167,1624,12
100.542,2151,2180,1588,12
100.473,2124,2188,1598,12
100.661,2103,2189,1640,12
101.764,2106,2174,1661,12
102.919,2137,2179,1629,12
104.038,2158,2165,1624,12
104.121,2136,2151,1642,12
105.011,2127,2099,1684,12
106.696,2140,2099,1700,12
107.257,2133,2131,1668,12
108.389,2116,2121,1649,12
109.556,2107,2115,1678,12
110.632,2118,2107,1700,12
111.834,2114,2090,1708,12
112.834,2168,2148,1685,12
113.025,2120,2095,1635,12
114.012,2118,2084,1655,12
115.060,2111,2088,1667,12
116.101,2116,2081,1660,12
117.305,2144,2066,1611,12
118.088,2146,2058,1573,12
118.775,2139,2049,1565,12
119.680,2151,2072,1575,12
120.875,2171,2091,1574,12
121.000,2188,2065,1523,12
121.849,2183,2073,1492,11
122.800,2154,2047,1495,11
123.842,2125,2043,1508,11
125.955,2122,2048,1492,11
125.578,2131,2061,1440,11
126.544,2135,2090,1413,11
127.447,2114,2075,1421,11
127.534,2097,2055,1446,11
128.773,2054,2068,1458,11
130.112,2041,2085,1433,11
131.021,2055,2084,1424,11
132.212,2038,2056,1430,11
133.562,1998,2049,1456,11
134.861,2011,2080,1472,11
136.060,2066,2107,1440,11
137.364,2073,2070,1423,11
137.395,2032,2050,1435,11
138.464,2036,2072,1452,11
139.857,2104,2103,1467,11
141.110,2120,2105,1443,11
142.538,2041,2077,1416,11
143.260,2032,2083,1411,11
144.404,2120,2119,1448,11
145.617,2147,2129,1466,11
148.231,2079,2075,1449,11
150.052,2062,2061,1427,11
150.986,2168,2129,1421,11
150.091,2179,2144,1442,11
150.434,2120,2101,1471,11
152.360,2120,2095,1472,11
153.189,2200,2143,1469,11
154.233,2239,2155,1446,11
155.481,2203,2154,1461,11
156.768,2164,2109,1520,11
156.886,2196,2145,1552,11
158.094,2277,2203,1538,11
159.451,2244,2188,1506,11
160.631,2170,2118,1528,11
161.904,2212,2188,1582,11
163.260,2303,2206,1641,12
164.379,2325,2184,1623,12
165.922,2303,2178,1577,12
167.170,2332,2250,1599,11
167.335,2298,2170,1653,12
167.687,2350,2173,1720,12
169.071,2383,2159,1704,12
169.819,2365,2155,1640,12
171.052,2362,2152,1625,12
172.327,2376,2150,1676,12
173.531,2371,2133,1735,12
175.026,2347,2128,1709,12
175.109,2351,2144,1633,12
175.804,2384,2134,1600,12
176.400,2333,2136,1638,12
177.754,2278,2133,1694,12
178.973,2262,2152,1677,12
180.226,2283,2142,1610,12
