Time,92W,92X,92Y,92Z
2.929,2090,2043,1883,14
4.097,2089,2047,1795,14
4.186,2072,2042,1779,14
4.216,2070,2045,1748,13
4.248,2078,2048,1804,13
5.407,2080,2054,1908,14
6.924,2053,2051,1794,14
7.839,2059,2055,1702,13
8.554,2077,2048,1700,13
9.555,2106,2051,1750,13
11.644,2099,2049,1804,13
12.550,2040,2033,1687,13
12.669,2069,2049,1615,13
12.793,2123,2071,1577,12
13.186,2162,2126,1656,12
15.107,2158,2125,1779,13
15.160,2087,2086,1727,13
18.208,1963,2097,1585,12
18.450,1959,2118,1476,12
19.488,2119,2085,1652,12
19.674,2119,2053,1803,13
19.641,1967,2072,1664,13
21.319,1921,2048,1654,13
21.802,2003,2005,1681,12
23.899,2070,2004,1767,13
25.600,2081,2036,1933,13
25.636,2120,2073,1895,14
26.634,2127,2031,1884,14
28.742,2074,1983,1853,13
28.725,1983,1999,1895,14
31.853,1991,2063,1965,14
31.214,2043,2072,2008,15
33.204,2075,2082,2019,15
33.294,2045,2128,1921,14
33.325,2049,2134,1951,14
34.613,2072,2121,2029,15
35.696,2091,2117,1999,15
38.465,2065,2129,1915,15
38.528,2074,2143,1856,14
38.593,2050,2163,1900,14
39.783,2090,2156,2012,15
41.153,2122,2161,1980,15
42.541,2132,2171,1888,14
45.038,2147,2152,1856,14
45.180,2095,2131,1860,14
46.668,2084,2145,1800,14
48.231,2159,2166,1780,14
50.794,2124,2170,1879,14
50.927,2033,2184,1922,14
51.020,2111,2175,1848,14
52.128,2214,2173,1730,14
53.561,2232,2181,1717,14
58.297,2213,2166,1875,14
58.319,2164,2163,1935,14
58.435,2070,2160,1830,14
59.715,2183,2128,1744,13
61.262,2171,2103,1785,14
61.295,2137,2136,1786,13
63.452,2127,2160,1839,13
63.543,2063,2123,1881,14
63.587,1907,2142,1735,13
65.415,2047,2191,1667,13
65.919,2161,2162,1871,14
68.651,2024,2134,1944,14
68.707,1921,2131,1764,13
69.970,2072,2221,1744,13
69.992,2078,2175,1810,14
71.324,1868,2120,1909,14
73.592,1840,2127,1735,13
73.817,2071,2193,1666,13
75.078,1968,2145,1883,14
76.499,1726,2104,1944,14
77.936,1757,2140,1772,14
79.231,2017,2188,1723,13
80.515,1999,2220,2002,14
80.680,1729,2165,1927,14
81.925,1758,2205,1839,14
83.286,1851,2195,1847,14
85.859,1893,2187,1921,14
87.977,1836,2193,1941,14
88.255,1835,2197,1905,14
88.329,1866,2154,1915,14
91.020,1889,2130,1859,14
92.288,2067,2312,1991,14
92.461,1978,2181,1961,14
92.581,1968,2185,2012,15
93.696,1968,2185,1996,15
95.166,2026,2191,1912,15
100.507,1989,2162,1909,14
100.515,1988,2160,1899,14
100.449,2016,2170,1882,14
101.950,2023,2135,1982,15
102.081,2108,2203,2022,15
102.973,2032,2151,1849,14
103.835,2060,2168,1818,14
104.751,2017,2124,1966,14
106.042,1893,2100,1999,15
107.551,1874,2176,1829,14
108.920,2411,2243,1783,14
110.101,2290,2199,1968,14
111.993,1904,2110,1918,14
113.055,1799,2108,1745,14
113.046,2040,2109,1630,14
114.434,2312,2134,1847,14
117.054,2163,2110,2020,14
117.073,1884,2103,1848,14
118.254,2005,2084,1712,14
120.090,2143,2048,1736,14
120.509,2093,2018,1859,14
123.728,2039,2074,1709,13
123.859,2078,2068,1718,13
123.995,2009,2051,1767,13
126.440,2058,2098,1756,14
126.416,2217,2128,1717,13
128.280,2114,2092,1648,12
128.551,2047,2027,1667,13
128.613,1981,2032,1605,13
130.845,2020,2040,1581,13
130.841,2040,2028,1680,13
130.804,2002,2032,1649,12
132.059,1946,2048,1640,12
133.010,1995,2047,1835,13
133.688,2023,2047,1818,14
134.712,2014,2029,1751,13
138.617,1961,2032,1692,12
138.618,1947,2026,1828,13
141.896,1942,2003,1912,14
142.105,1952,1995,1844,14
142.130,1975,2035,1832,14
143.943,1944,2040,1808,13
143.968,1872,2014,1834,13
144.641,1899,1997,1873,14
144.667,2039,2034,1780,14
145.413,2130,2056,1871,14
148.865,1956,2050,1862,13
148.860,1768,2031,1893,13
149.463,1982,2034,1902,14
149.599,2136,2035,1734,14
150.426,2109,2016,1789,14
151.727,1880,2069,1757,13
154.629,1832,2051,1967,14
154.592,2036,2028,1860,14
156.387,2057,2007,1667,14
157.357,1996,2030,1750,14
158.745,1912,2040,1755,13
160.021,2028,1980,1897,13
160.023,2064,1984,1690,13
161.312,2072,1984,1674,14
162.777,2060,2005,1779,14
164.356,2026,2005,1716,13
167.274,2048,1991,1827,13
167.312,2139,1996,1846,14
168.248,2152,1988,1815,14
169.670,2075,1977,1765,14
171.108,2016,1989,1673,13
171.162,2112,2009,1829,13
172.682,2274,1995,1863,14
173.863,2307,1979,1763,14
175.228,2207,1981,1644,13
176.793,2179,2000,1659,13
177.783,2265,1999,1806,13
179.712,2248,2006,1805,13
181.441,2167,2005,1775,14
182.368,2140,2016,1732,13
182.407,2121,2039,1703,13
185.275,2047,2043,1834,13
185.458,2049,2039,1859,13
185.496,2131,2047,1878,14
186.944,2120,2055,1790,14
188.987,2017,2056,1739,13
190.268,1986,2043,1856,13
190.555,2025,2047,1862,14
191.595,2102,2117,1936,14
191.714,2078,2068,1769,14
193.910,2034,2059,1767,13
194.387,1957,2044,1826,13
195.646,1993,2046,1730,13
197.052,2054,2036,1811,14
198.409,2108,2043,1835,14
201.742,2077,2053,1763,13
