Time,92W,92X,92Y,92Z
0.569,2143,1992,1494,11
1.044,2143,1992,1519,11
1.533,2144,2001,1541,11
2.006,2125,1993,1520,11
2.419,2175,2035,1519,11
2.429,2136,1997,1502,11
2.936,2131,1991,1528,11
3.398,2103,1986,1552,11
4.139,2086,1978,1542,11
4.705,2087,1980,1520,11
5.258,2086,1983,1509,11
5.905,2093,1985,1527,11
6.519,2082,1991,1555,11
6.573,2067,1989,1568,11
7.141,2065,1992,1538,11
7.753,2042,1980,1528,11
8.330,2046,2009,1556,11
8.878,2067,2045,1568,11
9.422,2044,2004,1583,12
10.097,1997,2013,1570,12
10.740,2041,2047,1562,12
11.361,2062,2072,1566,12
11.376,1991,1994,1599,12
11.960,1953,2031,1631,12
12.568,2056,2106,1616,12
13.223,2104,2131,1580,12
13.856,1956,2013,1599,12
14.527,1917,2039,1639,12
15.078,2067,2118,1664,12
15.750,2143,2160,1655,12
16.376,1958,2066,1623,12
16.391,1890,2111,1623,12
17.191,2064,2180,1647,12
17.684,2184,2209,1684,12
18.360,2056,2178,1719,12
19.023,1928,2173,1684,12
19.521,2072,2185,1633,12
20.067,2167,2200,1621,12
20.639,2066,2211,1695,12
21.250,2032,2257,1752,12
21.259,2126,2181,1694,12
22.065,2135,2198,1622,12
22.506,2134,2232,1586,12
23.109,2200,2193,1639,12
23.650,2229,2201,1751,12
24.169,2202,2240,1729,12
24.682,2214,2239,1637,12
25.308,2166,2224,1560,12
25.575,2144,2220,1654,12
25.874,2170,2225,1803,13
26.363,2200,2226,1791,13
26.909,2182,2220,1681,13
27.539,2102,2197,1566,12
27.959,2099,2194,1661,12
28.950,2134,2206,1806,13
29.300,2146,2213,1802,13
29.880,2109,2192,1692,13
30.066,2082,2213,1563,12
30.526,2079,2218,1645,12
30.953,2132,2210,1783,13
31.435,2118,2209,1817,13
32.480,2077,2215,1703,13
32.489,2096,2226,1559,12
33.015,2118,2199,1619,12
33.560,2119,2194,1751,13
34.041,2097,2192,1811,13
34.053,2111,2201,1699,13
34.556,2109,2219,1564,12
35.109,2118,2253,1603,12
35.760,2153,2237,1732,12
36.308,2160,2245,1824,13
36.882,2155,2214,1732,13
37.578,2145,2192,1591,12
38.557,2163,2220,1619,12
38.828,2248,2319,1744,12
38.988,2187,2239,1816,13
39.444,2145,2260,1744,13
40.062,2093,2275,1648,12
40.613,2093,2282,1663,12
41.295,2152,2197,1754,13
41.851,2137,2193,1825,13
42.452,2112,2234,1767,13
43.060,2086,2264,1671,13
43.662,2109,2215,1662,12
43.721,2152,2193,1742,13
44.287,2127,2241,1814,13
44.908,2079,2255,1747,13
45.534,2061,2229,1666,13
46.176,2072,2246,1654,13
46.822,2100,2282,1711,13
47.454,2063,2304,1760,13
48.115,2014,2255,1732,13
48.137,1992,2254,1667,12
48.723,2029,2239,1658,12
49.288,2069,2217,1715,13
49.897,2061,2191,1755,13
50.698,2011,2212,1732,13
51.152,1988,2232,1679,13
51.826,1980,2238,1672,12
53.231,1977,2223,1709,12
53.242,2007,2204,1752,13
53.260,2025,2201,1740,13
53.761,1995,2209,1698,13
54.351,1978,2207,1700,13
55.141,1988,2215,1738,13
55.602,2012,2222,1768,13
56.151,2040,2191,1748,13
56.804,2026,2176,1714,13
57.458,1999,2193,1706,13
58.037,2040,2235,1740,13
58.062,2045,2204,1750,13
58.700,2047,2185,1736,13
59.313,2007,2187,1708,13
59.946,2048,2198,1693,13
60.547,2083,2196,1709,13
61.413,2101,2171,1733,13
61.818,2053,2180,1706,13
62.505,2052,2185,1679,13
63.147,2102,2212,1675,12
63.159,2046,2172,1689,13
63.674,2036,2199,1708,13
64.266,2061,2195,1684,12
64.941,2080,2196,1638,12
65.553,2063,2191,1618,12
66.168,2052,2210,1642,12
66.782,2093,2205,1663,12
67.374,2111,2183,1638,12
67.412,2074,2176,1603,12
68.098,2043,2183,1579,12
68.649,2032,2220,1594,12
69.219,2068,2214,1622,12
69.859,2110,2200,1608,12
70.524,2090,2189,1574,12
71.132,2060,2179,1551,12
71.755,2050,2185,1568,12
72.431,2075,2179,1600,12
72.465,2102,2178,1589,12
73.004,2101,2168,1565,12
73.697,2107,2163,1545,12
74.311,2110,2144,1558,12
74.946,2068,2133,1583,12
75.606,2075,2142,1600,12
76.230,2111,2143,1558,12
76.917,2098,2121,1525,11
77.409,2095,2133,1539,11
77.414,2130,2141,1581,12
78.074,2137,2120,1585,12
78.619,2112,2113,1567,12
79.213,2119,2180,1527,11
79.721,2172,2137,1532,11
80.328,2161,2108,1567,12
81.023,2136,2100,1598,12
81.654,2134,2101,1560,12
82.206,2197,2133,1525,11
82.221,2144,2068,1523,11
82.778,2147,2105,1555,11
83.388,2175,2093,1566,11
83.979,2162,2054,1537,11
84.602,2095,2075,1520,11
85.259,2143,2133,1533,11
85.869,2215,2164,1539,11
86.315,2187,2092,1559,11
86.325,2136,2064,1544,11
87.433,2162,2061,1534,11
87.443,2248,2035,1529,11
88.155,2220,2028,1548,11
88.698,2175,2005,1560,11
89.373,2203,2039,1538,11
89.982,2276,2062,1510,11
90.505,2248,2019,1505,11
90.958,2207,2016,1547,11
90.958,2255,2073,1578,11
91.578,2260,2034,1542,11
92.229,2231,1983,1528,11
92.860,2223,2012,1516,11
93.309,2272,1992,1541,11
93.974,2255,1943,1562,11
94.605,2208,1946,1543,11
95.322,2213,1969,1504,11
95.938,2246,1966,1482,11
