Time,92W,92X,92Y,92Z
1.111,2081,2069,1740,14
1.835,2005,2045,1539,12
2.619,2083,2052,1693,13
6.273,2100,2025,1775,13
6.403,2148,2051,1713,13
8.324,2140,2071,1671,13
8.856,2135,2067,1586,12
9.137,2121,2071,1834,13
9.611,2089,2087,1780,13
11.083,2151,2094,1704,13
12.244,2135,2074,1711,13
13.965,2072,2058,1518,12
14.497,2092,2064,1682,12
14.493,2126,2098,1781,13
15.655,2206,2108,1783,13
17.058,2132,2094,1702,13
17.944,2100,2103,1643,13
19.277,2118,2114,1830,13
22.506,2121,2142,1895,13
22.604,2135,2152,1878,14
22.457,2092,2131,1770,14
23.778,2114,2143,1763,13
23.801,2027,2178,1830,13
25.205,2024,2182,1935,14
26.488,2082,2162,1963,14
27.627,2081,2160,1775,14
29.065,2067,2125,1724,13
30.334,2116,2156,1884,14
31.634,2085,2124,2012,14
33.033,2031,2086,1955,14
34.197,2020,2097,1837,14
34.121,2079,2236,1797,14
35.592,2080,2195,1928,14
36.737,1980,2146,1887,14
38.294,1954,2156,1885,14
39.812,2033,2196,1911,14
41.043,2051,2191,1967,14
46.278,2055,2178,1984,14
46.288,2019,2214,1957,15
46.288,1993,2232,2021,15
46.288,1956,2186,1996,15
46.288,1991,2210,1875,14
48.433,2000,2228,1846,14
50.306,1980,2201,1966,14
50.125,1943,2168,1999,15
61.395,1931,2212,1896,14
61.404,2001,2204,1926,14
61.417,1979,2138,1935,14
61.544,1958,2197,1949,14
61.422,1947,2221,1950,15
61.559,1922,2178,2000,15
61.552,2006,2202,1874,14
61.434,2044,2264,1813,14
61.575,2081,2252,1967,14
61.579,2051,2192,2120,15
62.259,2012,2178,2038,15
63.545,2003,2208,1787,14
66.903,2063,2315,1834,14
67.424,2019,2183,1949,14
67.558,2061,2155,1959,15
68.408,2059,2205,1825,14
69.051,2086,2204,1887,14
69.889,2095,2188,2001,14
71.470,2074,2172,1961,15
72.900,2033,2176,1808,14
74.408,2088,2175,1829,14
78.831,2224,2342,2146,14
78.023,2092,2112,2160,15
78.899,2058,2108,1979,15
78.043,2187,2256,1717,14
79.317,2150,2194,1825,14
80.667,2071,2089,2048,15
83.665,2015,2058,1973,14
83.679,2038,2189,1687,14
84.382,2162,2159,1807,14
86.107,2128,2189,2024,14
86.242,2008,2040,1796,14
87.667,2003,2159,1725,14
88.576,2065,2164,1914,14
90.980,2046,2060,2032,14
93.774,2027,2086,1669,14
96.053,2056,2167,1521,13
96.648,2158,2136,1857,13
98.708,1903,2050,1928,13
99.050,1883,2146,1634,13
99.083,1956,2159,1590,13
99.656,2077,2105,1788,13
99.662,2052,2058,1771,13
100.280,1875,2093,1649,13
101.367,1982,2136,1709,13
103.078,2085,2092,1860,14
104.302,2162,2085,1727,13
105.819,1929,2084,1514,12
107.379,1921,2118,1736,12
107.398,2024,2089,1894,13
108.420,2143,2110,1842,14
110.140,2105,2097,1692,13
111.588,2054,2087,1561,12
112.936,2044,2069,1768,13
114.344,2052,2084,1847,13
115.845,2015,2078,1818,14
117.303,2006,2064,1718,13
117.333,2050,2083,1672,13
118.904,2095,2090,1801,13
120.325,2076,2083,1863,13
121.624,2027,2076,1898,14
122.733,1967,2061,1763,14
123.270,1972,2068,1705,13
128.737,2062,2057,1830,13
129.246,2048,2047,1869,13
129.137,2023,2037,1873,14
129.304,2037,2073,1809,14
129.548,2039,2076,1748,13
137.895,1995,2058,1860,13
137.915,2051,2049,1880,14
137.924,2047,2039,1907,14
137.944,2011,2033,1764,14
137.955,1939,2035,1676,13
137.896,1933,2040,1790,13
137.980,1987,2010,1882,14
137.988,1964,1996,1898,14
138.960,1861,2042,1703,14
144.198,1936,2043,1775,14
144.785,2005,2003,1888,13
144.812,2067,1981,1902,14
144.825,2063,2041,1871,15
144.836,1989,2042,1779,14
146.027,2017,2007,1806,14
147.882,2071,1973,1705,13
147.573,2176,2044,1691,13
148.212,2155,2045,1968,14
150.924,2179,2018,1867,14
151.938,2156,2005,1764,14
152.344,2084,2042,1683,13
154.521,2068,2060,1849,13
154.694,2175,2051,2014,15
156.700,2232,2021,1735,14
157.334,2181,2006,1710,13
157.548,2096,2055,1656,13
158.625,2102,2043,1876,13
160.058,2194,2037,2030,14
161.566,2238,2041,1805,14
163.871,2185,2058,1786,14
164.201,2210,2084,1808,13
165.427,2265,2059,1990,14
166.494,2209,2038,2092,15
170.819,1954,2016,1928,15
170.927,1987,2110,1632,14
171.884,2063,2083,1714,13
171.842,2135,2059,1938,14
175.922,2209,2085,1950,14
177.615,2183,2078,1785,14
179.158,2055,2055,1659,14
179.282,2124,2047,1621,13
183.350,2194,2048,1783,13
183.399,2234,2080,1932,14
183.406,2157,2068,1836,14
185.430,2075,2069,1821,14
185.447,2139,2063,1729,13
196.031,2196,2097,1782,13
196.035,2175,2077,1936,14
196.048,2141,2063,1871,14
196.056,2214,2055,1851,14
196.057,2211,2073,1718,13
196.068,2143,2117,1847,13
196.074,2063,2084,1824,14
196.078,2177,2085,1773,14
196.080,2196,2081,1809,14
196.092,2176,2096,1764,13
196.096,2086,2095,1874,13
196.105,2067,2095,1862,14
196.113,2083,2088,1809,14
201.413,2084,2075,1780,14
201.434,2176,2180,1778,13
201.451,2097,2094,1827,13
201.281,2084,2089,1857,14
201.483,2067,2092,1853,14
204.555,2060,2079,1803,14
204.574,2056,2084,1683,13
206.809,2081,2079,1816,13
207.217,2050,2070,1860,14
208.623,2025,2062,1834,14
