Time,92W,92X,92Y,92Z
0.573,1979,2104,1816,13
1.241,1973,2105,1844,13
1.885,2070,2176,1952,14
1.899,2032,2117,1939,14
2.650,1997,2125,1930,14
3.313,1949,2129,1905,14
3.956,1942,2118,1925,14
4.843,1973,2105,1957,14
5.731,1997,2079,1957,15
6.061,1981,2043,1897,14
7.060,1968,2002,1813,14
8.401,1987,2042,1875,14
8.411,1958,2007,1883,14
8.887,2050,2027,1910,14
9.327,2055,2008,1919,14
10.266,2015,1948,1915,14
11.047,1997,1986,1848,14
11.775,2011,2044,1801,14
12.634,2132,2013,1951,14
13.543,2073,1943,1954,14
14.401,1951,2016,1667,14
14.438,1920,2119,1450,12
15.215,2230,2103,1804,13
15.909,2444,2075,1972,14
16.994,2146,2102,1532,13
17.691,2012,2120,1408,12
18.937,2148,2089,1572,12
19.744,2179,2065,1600,12
20.462,2119,2010,1648,13
20.508,2008,2036,1591,13
21.425,2080,2078,1672,12
22.091,2135,2071,1801,12
23.122,2048,2062,1857,13
24.132,1937,2058,1847,14
25.049,2016,2058,1748,14
26.121,2106,2052,1763,13
27.067,2093,2026,1746,13
28.030,1992,2002,1763,13
28.118,1958,2008,1873,14
29.988,2012,2023,1744,14
29.947,1997,2030,1795,13
31.994,1923,2026,1807,13
31.984,1854,2030,1865,13
34.226,1863,2018,1922,14
34.570,1913,2012,1794,14
35.129,1960,2030,1738,14
36.093,1903,2011,1772,13
36.108,1867,2008,1877,13
37.091,1950,2017,1880,14
37.854,1999,2002,1754,14
38.759,1905,1960,1683,13
39.689,1865,1960,1707,13
40.792,2005,1997,1836,13
41.606,2145,2011,1888,14
42.586,2264,1997,1790,14
43.397,2220,1971,1793,14
43.416,2178,1986,1793,13
44.444,2220,1986,1810,13
45.547,2366,2008,1846,14
46.548,2461,2021,1795,14
47.500,2384,2020,1804,14
48.575,2303,2029,1803,13
49.540,2273,2046,1825,13
50.514,2192,2026,1868,14
51.678,2133,2012,1754,14
51.680,2079,2033,1712,13
52.441,2095,2033,1744,13
53.534,2102,2027,1792,13
54.597,2029,2020,1796,13
55.450,2044,2023,1697,13
56.473,2123,2030,1665,13
57.465,2038,2018,1635,12
58.389,1883,1997,1659,12
59.380,1912,1998,1645,13
59.407,2033,2015,1607,13
60.171,1989,2002,1621,13
61.129,1960,1992,1588,12
62.247,1970,1992,1610,12
63.295,2018,1987,1656,12
64.483,2043,1999,1622,12
65.208,2023,1991,1713,13
65.919,2014,1989,1691,12
67.048,2013,2008,1786,12
67.122,2023,2037,1904,13
67.981,2108,2047,1986,14
69.005,2143,2063,2016,14
69.925,2178,2023,1969,14
70.939,2209,2050,1842,14
71.957,2143,2065,1894,14
72.983,2078,2061,2104,15
73.893,2057,2059,2050,15
74.787,2127,2079,1881,14
74.898,2152,2096,1807,14
75.727,2129,2092,1874,14
76.699,2045,2084,1952,15
77.660,2031,2099,1894,14
78.654,2080,2110,1760,14
79.585,2147,2115,1799,14
80.637,2130,2111,1812,14
81.703,2072,2090,1759,14
82.446,2095,2115,1727,13
82.452,2166,2094,1633,13
82.741,2198,2101,1635,13
83.625,2172,2099,1694,13
84.592,2088,2094,1732,13
85.556,2067,2093,1674,13
86.256,2144,2081,1583,12
87.381,2193,2076,1593,12
88.225,2126,2047,1683,13
89.142,2138,2101,1767,13
89.179,2055,2094,1640,13
90.099,2106,2080,1699,13
90.834,2134,2050,1799,13
91.402,2130,2056,1729,13
92.506,2078,2053,1717,13
93.581,2048,2044,1807,13
94.741,2029,2057,1842,13
95.562,1998,2058,1858,13
96.405,2113,2194,1968,13
96.405,2062,2104,1887,14
97.103,1973,2090,1953,14
98.209,1838,2093,1886,14
99.012,1826,2121,1838,14
99.872,1911,2127,1922,14
100.816,1859,2148,1990,14
101.824,1818,2158,1946,14
102.872,1812,2162,1939,14
103.615,1972,2331,2091,14
103.509,1900,2208,1994,15
105.448,1870,2225,1978,15
105.448,1873,2209,1998,15
106.272,1893,2224,1960,15
107.504,1932,2238,1995,15
108.583,1968,2222,1997,15
109.577,1984,2208,1983,15
110.455,1994,2201,1923,15
111.346,2052,2240,2020,15
111.329,2117,2184,1998,15
112.377,2174,2194,1983,15
113.350,2178,2194,1995,15
114.893,2159,2175,1979,15
115.107,2115,2145,1919,15
116.085,2069,2150,1902,14
117.112,2154,2153,1912,14
118.167,2136,2093,1956,15
119.126,2146,2073,1912,14
119.165,2037,2071,1654,14
120.141,2111,2112,1706,13
121.136,2181,2069,1923,14
122.058,2095,1992,2000,14
123.052,1933,1942,1663,14
124.122,2083,2019,1353,12
125.030,2105,2008,1610,12
126.166,1830,1905,1981,13
126.887,1655,1936,1752,13
127.045,1687,2017,1422,12
128.436,1729,1992,1518,12
128.803,1650,1958,1648,12
129.796,1651,1965,1664,12
130.885,1792,2014,1656,12
131.619,1802,2021,1758,13
132.803,1760,2024,1820,13
133.667,1762,2010,1730,13
133.697,1901,2036,1709,13
134.646,1949,2045,1817,13
135.683,1934,2047,1914,14
136.729,1924,2045,1861,14
137.678,1979,2059,1771,13
138.597,2044,2067,1807,13
139.596,2052,2066,1895,14
140.633,2015,2057,1857,14
141.697,1999,2060,1758,14
141.703,2060,2055,1776,13
142.669,2065,2055,1817,13
143.651,2037,2071,1864,14
144.623,1996,2079,1808,14
145.838,2026,2075,1799,14
146.574,2027,2066,1797,13
147.627,2004,2084,1840,13
148.694,1997,2079,1879,14
